order_id,customer_id,restaurant_id,delivery_partner_id,order_date,delivery_date,city,area,cuisine,acquisition_channel,payment_mode,order_status,order_amount,discount_amount,delivery_fee,delivery_time_min,customer_rating,tip_amount,coupon_code,remarks
1001,101,201,301,2024-01-10,2024-01-10,Hyderabad,Madhapur,Indian,"Google Ads",Cash,Delivered,500,50,40,35,5,20,NEW50,
1002,102,202,302,2024-01-11,2024-01-11,Hyderabad,Gachibowli,Chinese,Instagram,Card,Delivered,650,60,45,42,4,0,,
1003,103,203,303,2024-01-12,2024-01-12,Delhi,CP,Italian,Organic,UPI,Delivered,720,70,50,38,5,30,SAVE10,
1004,104,204,304,2024-01-13,2024-01-13,Mumbai,Bandra,Indian,Referral,Cash,Delivered,850,80,55,33,4,10,,
1005,105,205,305,2024-01-14,2024-01-14,Bangalore,Indiranagar,Thai,"Google Ads",Card,Delivered,910,90,60,41,5,15,NEW50,
1011,,211,311,2024-01-20,2024-01-20,Delhi,CP,Indian,"Google Ads",Cash,Delivered,500,50,40,30,5,10,,"Empty customer"
1012,112,,312,2024-01-20,2024-01-20,Delhi,,Indian,Referral,Card,Delivered,600,50,40,30,5,10,,"Empty restaurant"
1013,113,213,,,2024-01-20,Mumbai,Bandra,Indian,Instagram,,Delivered,,,,,,,,"Multiple empty"
1005,205,305,405,2024-01-21,2024-01-21,Delhi,CP,Indian,"Google Ads",Cash,Delivered,500,40,40,30,5,10,,"Duplicate PK"
-1015,115,215,315,2024-01-22,2024-01-22,Delhi,CP,Indian,"Google Ads",Cash,Delivered,500,50,40,30,5,10,,"Negative order id"
1016,ABC,216,316,2024-01-22,2024-01-22,Delhi,CP,Indian,"Google Ads",Cash,Delivered,500,50,40,30,5,10,,"Non numeric customer"
1017,117,0,317,2024-01-22,2024-01-22,Delhi,CP,Indian,"Google Ads",Cash,Delivered,500,50,40,30,5,10,,"Zero restaurant"
1018,118,218,318,2024-01-23,2024-01-23," Hyderabad "," Madhapur ",Indian,"Google Ads"," Cash ",Delivered,500,50,40,30,5,10,,Spaces
1019,119,219,319,2024-01-23,2024-01-23,hyderabad,madhapur,Indian,"google ads",cash,delivered,500,50,40,30,5,10,,"Lower case"
1020,120,220,320,2024-01-23,2024-01-23,HYDERABAD,MADHAPUR,Indian,"GOOGLE ADS",CARD,DELIVERED,500,50,40,30,5,10,,"Upper case"
1021,121,221,321,2024-01-24,2024-01-24,Delhi,CP,Indian,Referral,Cash,Delivered,ABC,50,40,30,5,10,,"Amount text"
1022,122,222,322,2024-01-24,2024-01-24,Delhi,CP,Indian,Referral,Cash,Delivered,-500,50,40,30,5,10,,"Negative amount"
1023,123,223,323,2024-01-24,2024-01-24,Delhi,CP,Indian,Referral,Cash,Delivered,0,50,40,30,5,10,,"Zero amount"
1024,124,224,324,2024-01-24,2024-01-24,Delhi,CP,Indian,Referral,Cash,Delivered,999999,50,40,30,5,10,,Outlier
1025,125,225,325,2024/01/25,2024-01-25,Delhi,CP,Indian,Referral,Cash,Delivered,500,50,40,30,5,10,,"Slash date"
1026,126,226,326,25-01-2024,2024-01-25,Delhi,CP,Indian,Referral,Cash,Delivered,500,50,40,30,5,10,,DD-MM-YYYY
1027,127,227,327,2024-13-10,2024-01-25,Delhi,CP,Indian,Referral,Cash,Delivered,500,50,40,30,5,10,,"Impossible month"
1028,128,228,328,2035-01-01,2035-01-01,Delhi,CP,Indian,Referral,Cash,Delivered,500,50,40,30,5,10,,"Future date"
1029,129,229,329,2024-01-30,2024-01-29,Delhi,CP,Indian,Referral,Cash,Delivered,500,50,40,30,5,10,,"Delivery before order"
1030,130,230,330,2024-01-30,2024-01-30,Delhi,CP,Indian,Referral,Cash,Delivered,500,700,40,30,5,10,,"Discount > amount"
1031,131,231,331,2024-01-30,2024-01-30,Delhi,CP,Indian,Referral,Cash,Delivered,500,50,-10,30,5,10,,"Negative fee"
1032,132,232,332,2024-01-30,2024-01-30,Delhi,CP,Indian,Referral,Cash,Delivered,500,50,40,30,8,10,,"Invalid rating"
1033,133,233,333,2024-01-30,2024-01-30,Delhi,CP,Indian,Referral,Bitcoin,Delivered,500,50,40,30,5,10,,"Invalid payment"
1034,134,234,334,2024-01-30,2024-01-30,Delhi,CP,Indian,Referral,Cash,Completed,500,50,40,30,5,10,,"Invalid status"
