customer_id,customer_name,signup_date,city,acquisition_channel,gender,age
1,Customer_1,2024-11-23,Hyderabad,Organic,Female,33
2,Customer_2,2024-04-24,Bangalore,Organic,Male,55
3,Customer_3,2024-08-04,Hyderabad,Organic,Male,31
4,Customer_4,2024-04-29,Chennai,Facebook,Male,53
5,Customer_5,2024-04-11,Pune,Facebook,Female,32
6,Customer_6,2024-08-17,Chennai,Instagram,Male,28
7,Customer_7,2024-12-23,Mumbai,Instagram,Female,27
8,Customer_8,2024-04-20,Delhi,Organic,Male,42
9,Customer_9,2024-02-19,Delhi,Instagram,Female,20
10,Customer_10,2024-08-23,Chennai,Organic,Female,23
11,Customer_11,2024-10-09,Delhi,Facebook,Female,54
12,Customer_12,2024-04-08,Pune,Organic,Male,60
13,Customer_13,2024-04-26,Delhi,Organic,Male,24
14,Customer_14,2024-07-13,Delhi,Referral,Female,28
15,Customer_15,2024-07-08,Delhi,Google Ads,Female,59
16,Customer_16,2024-02-06,Chennai,Google Ads,Male,28
17,Customer_17,2024-08-24,Mumbai,Instagram,Male,38
18,Customer_18,2024-01-29,Bangalore,Organic,Female,43
19,Customer_19,2024-05-17,Hyderabad,Google Ads,Female,31
20,Customer_20,2024-12-01,Mumbai,Referral,Female,27
21,Customer_21,2024-05-15,Bangalore,Google Ads,Female,55
22,Customer_22,2024-08-07,Chennai,Referral,Female,32
23,Customer_23,2024-03-11,Chennai,Referral,Male,21
24,Customer_24,2024-02-26,Bangalore,Google Ads,Female,56
25,Customer_25,2024-02-02,Mumbai,Referral,Female,51
26,Customer_26,2024-05-08,Chennai,Organic,Male,52
27,Customer_27,2024-05-16,Pune,Instagram,Male,36
28,Customer_28,2024-08-10,Bangalore,Referral,Male,34
29,Customer_29,2024-09-13,Bangalore,Facebook,Male,58
30,Customer_30,2024-06-01,Pune,Facebook,Male,27
31,Customer_31,2024-07-10,Bangalore,Facebook,Male,56
32,Customer_32,2024-06-14,Mumbai,Organic,Male,41
33,Customer_33,2024-06-06,Bangalore,Organic,Male,54
34,Customer_34,2024-02-10,Hyderabad,Referral,Male,52
35,Customer_35,2024-03-05,Bangalore,Referral,Male,34
36,Customer_36,2024-09-27,Chennai,Referral,Male,52
37,Customer_37,2024-12-19,Bangalore,Instagram,Female,60
38,Customer_38,2024-11-28,Delhi,Referral,Female,25
39,Customer_39,2024-05-06,Bangalore,Organic,Female,19
40,Customer_40,2024-10-28,Chennai,Google Ads,Male,18
41,Customer_41,2024-02-06,Pune,Organic,Male,22
42,Customer_42,2024-01-17,Delhi,Organic,Male,35
43,Customer_43,2024-12-08,Mumbai,Google Ads,Male,54
44,Customer_44,2024-10-22,Mumbai,Google Ads,Female,44
45,Customer_45,2024-04-07,Hyderabad,Organic,Female,40
46,Customer_46,2024-08-04,Mumbai,Referral,Male,59
47,Customer_47,2024-11-26,Hyderabad,Organic,Female,39
48,Customer_48,2024-02-25,Bangalore,Google Ads,Male,52
49,Customer_49,2024-08-17,Bangalore,Referral,Male,35
50,Customer_50,2024-08-24,Bangalore,Organic,Female,53
51,Customer_51,2024-02-20,Hyderabad,Facebook,Male,23
52,Customer_52,2024-05-01,Bangalore,Referral,Female,48
53,Customer_53,2024-04-19,Mumbai,Organic,Male,42
54,Customer_54,2024-01-02,Mumbai,Instagram,Female,36
55,Customer_55,2024-08-04,Pune,Facebook,Female,27
56,Customer_56,2024-04-07,Delhi,Google Ads,Male,55
57,Customer_57,2024-10-04,Hyderabad,Instagram,Male,21
58,Customer_58,2024-10-26,Mumbai,Facebook,Male,21
59,Customer_59,2024-09-17,Hyderabad,Google Ads,Male,56
60,Customer_60,2024-02-04,Pune,Google Ads,Female,25
61,Customer_61,2024-10-18,Bangalore,Facebook,Male,57
62,Customer_62,2024-02-11,Mumbai,Facebook,Female,34
63,Customer_63,2024-04-14,Pune,Instagram,Male,34
64,Customer_64,2024-07-21,Bangalore,Instagram,Female,38
65,Customer_65,2024-02-07,Hyderabad,Referral,Male,22
66,Customer_66,2024-10-02,Bangalore,Facebook,Female,26
67,Customer_67,2024-06-27,Hyderabad,Google Ads,Female,36
68,Customer_68,2024-03-21,Mumbai,Facebook,Female,57
69,Customer_69,2024-11-30,Chennai,Organic,Female,60
70,Customer_70,2024-02-23,Bangalore,Instagram,Male,24
71,Customer_71,2024-10-10,Bangalore,Instagram,Female,56
72,Customer_72,2024-04-17,Pune,Instagram,Male,58
73,Customer_73,2024-05-15,Chennai,Referral,Female,21
74,Customer_74,2024-02-17,Pune,Referral,Female,20
75,Customer_75,2024-01-02,Delhi,Google Ads,Female,28
76,Customer_76,2024-08-14,Chennai,Referral,Male,25
77,Customer_77,2024-02-08,Pune,Google Ads,Male,41
78,Customer_78,2024-10-25,Chennai,Google Ads,Female,26
79,Customer_79,2024-01-22,Delhi,Instagram,Male,40
80,Customer_80,2024-04-17,Pune,Google Ads,Male,40
81,Customer_81,2024-10-13,Mumbai,Facebook,Male,33
82,Customer_82,2024-03-24,Bangalore,Referral,Male,29
83,Customer_83,2024-06-19,Mumbai,Google Ads,Female,28
84,Customer_84,2024-12-25,Hyderabad,Referral,Male,48
85,Customer_85,2024-04-23,Bangalore,Referral,Female,37
86,Customer_86,2024-04-26,Bangalore,Organic,Male,43
87,Customer_87,2024-06-17,Delhi,Organic,Female,40
88,Customer_88,2024-11-24,Chennai,Referral,Female,19
89,Customer_89,2024-02-29,Delhi,Google Ads,Female,20
90,Customer_90,2024-02-25,Chennai,Referral,Female,38
91,Customer_91,2024-08-11,Chennai,Facebook,Male,42
92,Customer_92,2024-10-22,Bangalore,Instagram,Male,45
93,Customer_93,2024-01-01,Chennai,Facebook,Male,41
94,Customer_94,2024-08-08,Hyderabad,Instagram,Female,60
95,Customer_95,2024-03-04,Pune,Instagram,Female,60
96,Customer_96,2024-07-28,Delhi,Referral,Female,53
97,Customer_97,2024-03-06,Bangalore,Referral,Female,29
98,Customer_98,2024-11-11,Chennai,Instagram,Female,53
99,Customer_99,2024-01-01,Delhi,Instagram,Male,45
100,Customer_100,2024-10-23,Chennai,Instagram,Female,46
101,Customer_101,2024-08-14,Pune,Google Ads,Female,28
102,Customer_102,2024-12-03,Hyderabad,Instagram,Female,23
103,Customer_103,2024-04-30,Pune,Instagram,Male,30
104,Customer_104,2024-03-16,Hyderabad,Organic,Male,48
105,Customer_105,2024-11-08,Hyderabad,Referral,Female,58
106,Customer_106,2024-10-21,Bangalore,Referral,Female,43
107,Customer_107,2024-05-04,Bangalore,Organic,Male,45
108,Customer_108,2024-04-22,Bangalore,Facebook,Female,21
109,Customer_109,2024-10-12,Bangalore,Organic,Female,26
110,Customer_110,2024-08-25,Pune,Facebook,Female,46
111,Customer_111,2024-11-09,Pune,Facebook,Female,53
112,Customer_112,2024-08-16,Bangalore,Referral,Female,34
113,Customer_113,2024-05-06,Pune,Instagram,Female,58
114,Customer_114,2024-05-02,Delhi,Referral,Male,36
115,Customer_115,2024-04-30,Delhi,Instagram,Female,52
116,Customer_116,2024-02-11,Bangalore,Google Ads,Male,42
117,Customer_117,2024-12-21,Bangalore,Google Ads,Male,44
118,Customer_118,2024-07-27,Delhi,Facebook,Female,44
119,Customer_119,2024-02-01,Bangalore,Referral,Female,55
120,Customer_120,2024-12-22,Hyderabad,Facebook,Female,48
121,Customer_121,2024-01-04,Delhi,Instagram,Female,44
122,Customer_122,2024-10-02,Pune,Facebook,Male,49
123,Customer_123,2024-04-22,Delhi,Referral,Female,19
124,Customer_124,2024-07-18,Delhi,Referral,Male,47
125,Customer_125,2024-03-06,Chennai,Facebook,Male,43
126,Customer_126,2024-10-30,Chennai,Organic,Male,59
127,Customer_127,2024-08-07,Bangalore,Referral,Male,21
128,Customer_128,2024-05-13,Mumbai,Instagram,Male,47
129,Customer_129,2024-06-16,Delhi,Referral,Female,44
130,Customer_130,2024-05-09,Hyderabad,Referral,Male,52
131,Customer_131,2024-01-27,Delhi,Google Ads,Male,59
132,Customer_132,2024-01-21,Hyderabad,Google Ads,Male,19
133,Customer_133,2024-11-14,Bangalore,Google Ads,Male,48
134,Customer_134,2024-12-08,Hyderabad,Facebook,Male,47
135,Customer_135,2024-12-24,Delhi,Instagram,Male,56
136,Customer_136,2024-11-06,Pune,Organic,Male,37
137,Customer_137,2024-02-25,Chennai,Organic,Female,54
138,Customer_138,2024-12-12,Mumbai,Referral,Male,22
139,Customer_139,2024-10-30,Pune,Google Ads,Male,37
140,Customer_140,2024-12-16,Chennai,Organic,Male,40
141,Customer_141,2024-09-29,Mumbai,Instagram,Male,50
142,Customer_142,2024-11-27,Delhi,Organic,Female,49
143,Customer_143,2024-02-24,Mumbai,Instagram,Female,27
144,Customer_144,2024-08-10,Bangalore,Facebook,Female,57
145,Customer_145,2024-10-02,Mumbai,Referral,Female,55
146,Customer_146,2024-05-17,Delhi,Google Ads,Male,35
147,Customer_147,2024-08-18,Bangalore,Referral,Female,39
148,Customer_148,2024-01-15,Mumbai,Instagram,Male,49
149,Customer_149,2024-04-18,Delhi,Instagram,Female,35
150,Customer_150,2024-11-01,Pune,Instagram,Male,51
151,Customer_151,2024-04-07,Hyderabad,Google Ads,Female,49
152,Customer_152,2024-10-11,Bangalore,Referral,Female,46
153,Customer_153,2024-01-09,Hyderabad,Instagram,Male,43
154,Customer_154,2024-12-20,Bangalore,Instagram,Female,48
155,Customer_155,2024-10-10,Chennai,Instagram,Female,53
156,Customer_156,2024-06-18,Delhi,Referral,Female,37
157,Customer_157,2024-05-08,Bangalore,Organic,Male,38
158,Customer_158,2024-03-02,Pune,Facebook,Male,30
159,Customer_159,2024-04-20,Pune,Referral,Female,55
160,Customer_160,2024-09-25,Chennai,Instagram,Male,30
161,Customer_161,2024-05-31,Bangalore,Instagram,Male,37
162,Customer_162,2024-01-08,Pune,Facebook,Male,35
163,Customer_163,2024-01-24,Hyderabad,Facebook,Female,26
164,Customer_164,2024-11-22,Mumbai,Organic,Male,54
165,Customer_165,2024-05-25,Mumbai,Referral,Female,39
166,Customer_166,2024-04-04,Hyderabad,Instagram,Female,25
167,Customer_167,2024-02-03,Mumbai,Referral,Male,54
168,Customer_168,2024-11-18,Pune,Organic,Male,27
169,Customer_169,2024-10-15,Delhi,Organic,Male,25
170,Customer_170,2024-10-12,Mumbai,Facebook,Male,51
171,Customer_171,2024-07-13,Mumbai,Referral,Female,55
172,Customer_172,2024-08-07,Delhi,Facebook,Male,57
173,Customer_173,2024-02-20,Bangalore,Google Ads,Female,60
174,Customer_174,2024-02-11,Bangalore,Google Ads,Male,53
175,Customer_175,2024-02-08,Bangalore,Organic,Female,46
176,Customer_176,2024-12-18,Chennai,Referral,Female,20
177,Customer_177,2024-04-28,Delhi,Instagram,Female,22
178,Customer_178,2024-12-17,Bangalore,Instagram,Male,45
179,Customer_179,2024-02-28,Chennai,Google Ads,Male,35
180,Customer_180,2024-03-13,Hyderabad,Organic,Male,37
181,Customer_181,2024-10-31,Pune,Facebook,Female,46
182,Customer_182,2024-03-04,Mumbai,Instagram,Female,35
183,Customer_183,2024-09-13,Chennai,Referral,Female,23
184,Customer_184,2024-11-02,Hyderabad,Referral,Female,56
185,Customer_185,2024-05-08,Hyderabad,Organic,Male,54
186,Customer_186,2024-10-27,Hyderabad,Instagram,Male,29
187,Customer_187,2024-08-28,Chennai,Referral,Female,29
188,Customer_188,2024-10-26,Mumbai,Referral,Male,48
189,Customer_189,2024-06-27,Mumbai,Instagram,Female,60
190,Customer_190,2024-02-23,Bangalore,Instagram,Female,49
191,Customer_191,2024-05-27,Pune,Referral,Male,47
192,Customer_192,2024-02-15,Delhi,Instagram,Female,25
193,Customer_193,2024-07-25,Chennai,Organic,Female,44
194,Customer_194,2024-01-28,Bangalore,Facebook,Female,57
195,Customer_195,2024-09-12,Pune,Referral,Male,31
196,Customer_196,2024-05-16,Chennai,Google Ads,Female,46
197,Customer_197,2024-12-23,Mumbai,Organic,Male,58
198,Customer_198,2024-11-07,Bangalore,Google Ads,Female,53
199,Customer_199,2024-01-08,Chennai,Referral,Male,32
200,Customer_200,2024-02-28,Mumbai,Organic,Male,49
201,Customer_201,2024-05-29,Chennai,Instagram,Female,48
202,Customer_202,2024-08-29,Bangalore,Referral,Male,42
203,Customer_203,2024-04-07,Chennai,Facebook,Male,22
204,Customer_204,2024-05-21,Mumbai,Instagram,Female,18
205,Customer_205,2024-05-24,Pune,Instagram,Female,27
206,Customer_206,2024-08-16,Chennai,Referral,Female,39
207,Customer_207,2024-10-09,Chennai,Referral,Female,38
208,Customer_208,2024-04-06,Pune,Google Ads,Female,32
209,Customer_209,2024-07-29,Hyderabad,Instagram,Female,42
210,Customer_210,2024-07-16,Pune,Google Ads,Female,20
211,Customer_211,2024-03-05,Chennai,Facebook,Female,24
212,Customer_212,2024-08-13,Hyderabad,Facebook,Female,18
213,Customer_213,2024-03-14,Mumbai,Google Ads,Male,48
214,Customer_214,2024-05-15,Delhi,Facebook,Female,59
215,Customer_215,2024-02-11,Delhi,Facebook,Female,38
216,Customer_216,2024-11-16,Pune,Referral,Male,57
217,Customer_217,2024-02-05,Bangalore,Instagram,Male,23
218,Customer_218,2024-08-10,Hyderabad,Organic,Female,28
219,Customer_219,2024-12-21,Delhi,Organic,Male,38
220,Customer_220,2024-01-29,Delhi,Instagram,Female,45
221,Customer_221,2024-03-15,Bangalore,Facebook,Female,54
222,Customer_222,2024-12-15,Bangalore,Google Ads,Male,23
223,Customer_223,2024-11-08,Mumbai,Facebook,Male,49
224,Customer_224,2024-10-25,Bangalore,Google Ads,Female,58
225,Customer_225,2024-05-10,Mumbai,Instagram,Male,47
226,Customer_226,2024-05-27,Pune,Facebook,Male,22
227,Customer_227,2024-08-14,Delhi,Facebook,Female,58
228,Customer_228,2024-08-05,Pune,Instagram,Female,37
229,Customer_229,2024-04-11,Mumbai,Referral,Male,33
230,Customer_230,2024-07-14,Chennai,Instagram,Female,36
231,Customer_231,2024-01-12,Pune,Referral,Female,18
232,Customer_232,2024-10-16,Pune,Organic,Female,36
233,Customer_233,2024-04-27,Chennai,Instagram,Male,58
234,Customer_234,2024-04-07,Chennai,Instagram,Male,58
235,Customer_235,2024-02-19,Pune,Organic,Female,46
236,Customer_236,2024-01-18,Chennai,Instagram,Male,23
237,Customer_237,2024-05-31,Delhi,Referral,Male,30
238,Customer_238,2024-03-08,Chennai,Instagram,Female,28
239,Customer_239,2024-05-11,Mumbai,Instagram,Female,25
240,Customer_240,2024-08-27,Hyderabad,Google Ads,Male,43
241,Customer_241,2024-10-12,Delhi,Organic,Female,18
242,Customer_242,2024-05-15,Chennai,Organic,Female,41
243,Customer_243,2024-12-10,Pune,Instagram,Female,58
244,Customer_244,2024-07-09,Hyderabad,Google Ads,Female,19
245,Customer_245,2024-11-13,Chennai,Instagram,Male,59
246,Customer_246,2024-02-02,Pune,Referral,Female,59
247,Customer_247,2024-07-28,Hyderabad,Google Ads,Male,20
248,Customer_248,2024-06-04,Mumbai,Organic,Male,33
249,Customer_249,2024-10-02,Bangalore,Referral,Female,41
250,Customer_250,2024-12-09,Pune,Facebook,Female,55
251,Customer_251,2024-03-20,Mumbai,Organic,Female,57
