customer_id,customer_name,signup_date,city,acquisition_channel,gender,age
252,Customer_252,2024-07-27,Delhi,Organic,Female,31
253,Customer_253,2024-08-15,Mumbai,Google Ads,Female,24
254,Customer_254,2024-12-17,Delhi,Facebook,Female,21
255,Customer_255,2024-07-22,Delhi,Google Ads,Male,47
256,Customer_256,2024-02-16,Pune,Google Ads,Male,21
257,Customer_257,2024-06-19,Bangalore,Google Ads,Male,22
258,Customer_258,2024-10-10,Bangalore,Facebook,Male,32
259,Customer_259,2024-06-17,Bangalore,Facebook,Male,35
260,Customer_260,2024-03-15,Bangalore,Facebook,Female,29
261,Customer_261,2024-02-26,Pune,Organic,Male,18
262,Customer_262,2024-07-02,Bangalore,Facebook,Female,19
263,Customer_263,2024-03-30,Delhi,Organic,Male,44
264,Customer_264,2024-09-26,Hyderabad,Organic,Female,46
265,Customer_265,2024-07-04,Chennai,Facebook,Male,46
266,Customer_266,2024-09-14,Bangalore,Facebook,Male,60
267,Customer_267,2024-09-23,Delhi,Referral,Male,21
268,Customer_268,2024-09-02,Mumbai,Referral,Male,49
269,Customer_269,2024-12-30,Mumbai,Organic,Male,38
270,Customer_270,2024-11-07,Bangalore,Organic,Male,35
271,Customer_271,2024-11-15,Pune,Facebook,Female,42
272,Customer_272,2024-11-01,Chennai,Instagram,Female,50
273,Customer_273,2024-11-05,Mumbai,Organic,Male,59
274,Customer_274,2024-11-29,Chennai,Google Ads,Female,46
275,Customer_275,2024-04-26,Mumbai,Instagram,Female,43
276,Customer_276,2024-07-31,Pune,Organic,Female,45
277,Customer_277,2024-06-09,Pune,Instagram,Female,27
278,Customer_278,2024-12-17,Mumbai,Organic,Male,23
279,Customer_279,2024-02-17,Mumbai,Organic,Female,26
280,Customer_280,2024-10-11,Hyderabad,Facebook,Female,60
281,Customer_281,2024-03-03,Mumbai,Instagram,Female,21
282,Customer_282,2024-05-27,Chennai,Instagram,Female,24
283,Customer_283,2024-10-22,Chennai,Google Ads,Male,60
284,Customer_284,2024-09-03,Bangalore,Organic,Female,53
285,Customer_285,2024-07-07,Hyderabad,Instagram,Male,45
286,Customer_286,2024-10-14,Chennai,Facebook,Male,56
287,Customer_287,2024-12-02,Pune,Instagram,Male,29
288,Customer_288,2024-05-19,Pune,Instagram,Female,40
289,Customer_289,2024-01-04,Bangalore,Google Ads,Female,22
290,Customer_290,2024-03-13,Pune,Organic,Male,51
291,Customer_291,2024-04-20,Mumbai,Referral,Female,39
292,Customer_292,2024-03-21,Delhi,Instagram,Female,54
293,Customer_293,2024-11-01,Hyderabad,Organic,Male,28
294,Customer_294,2024-11-12,Hyderabad,Organic,Female,46
295,Customer_295,2024-12-04,Mumbai,Referral,Female,44
296,Customer_296,2024-05-19,Bangalore,Facebook,Male,40
297,Customer_297,2024-08-08,Hyderabad,Instagram,Female,51
298,Customer_298,2024-12-07,Delhi,Organic,Male,43
299,Customer_299,2024-11-02,Hyderabad,Organic,Male,37
300,Customer_300,2024-04-18,Bangalore,Instagram,Female,38
301,Customer_301,2024-03-02,Hyderabad,Referral,Female,29
302,Customer_302,2024-03-07,Mumbai,Facebook,Male,50
303,Customer_303,2024-10-13,Pune,Instagram,Male,43
304,Customer_304,2024-01-22,Mumbai,Organic,Female,22
305,Customer_305,2024-06-09,Chennai,Referral,Female,58
306,Customer_306,2024-08-01,Delhi,Organic,Female,19
307,Customer_307,2024-06-15,Bangalore,Facebook,Female,41
308,Customer_308,2024-02-15,Mumbai,Organic,Male,45
309,Customer_309,2024-10-28,Mumbai,Facebook,Male,43
310,Customer_310,2024-06-07,Pune,Instagram,Male,39
311,Customer_311,2024-03-27,Hyderabad,Facebook,Male,51
312,Customer_312,2024-09-18,Bangalore,Instagram,Female,59
313,Customer_313,2024-03-16,Bangalore,Organic,Male,34
314,Customer_314,2024-04-11,Bangalore,Facebook,Male,59
315,Customer_315,2024-02-08,Bangalore,Referral,Female,54
316,Customer_316,2024-10-23,Mumbai,Facebook,Female,58
317,Customer_317,2024-06-10,Bangalore,Referral,Male,48
318,Customer_318,2024-08-14,Pune,Instagram,Female,55
319,Customer_319,2024-01-29,Delhi,Facebook,Male,37
320,Customer_320,2024-08-24,Mumbai,Organic,Male,41
321,Customer_321,2024-05-26,Hyderabad,Organic,Female,47
322,Customer_322,2024-10-24,Chennai,Organic,Female,54
323,Customer_323,2024-11-29,Bangalore,Instagram,Female,50
324,Customer_324,2024-03-18,Hyderabad,Referral,Male,39
325,Customer_325,2024-12-31,Hyderabad,Facebook,Male,20
326,Customer_326,2024-05-06,Pune,Referral,Female,51
327,Customer_327,2024-09-24,Chennai,Google Ads,Female,41
328,Customer_328,2024-05-24,Mumbai,Referral,Female,56
329,Customer_329,2024-01-27,Pune,Instagram,Male,39
330,Customer_330,2024-02-18,Chennai,Referral,Female,34
331,Customer_331,2024-12-02,Chennai,Google Ads,Female,23
332,Customer_332,2024-10-25,Pune,Google Ads,Female,37
333,Customer_333,2024-12-01,Pune,Referral,Male,56
334,Customer_334,2024-12-28,Hyderabad,Instagram,Female,59
335,Customer_335,2024-06-17,Bangalore,Facebook,Male,59
336,Customer_336,2024-12-09,Mumbai,Facebook,Female,19
337,Customer_337,2024-07-04,Delhi,Google Ads,Male,39
338,Customer_338,2024-09-05,Bangalore,Google Ads,Male,27
339,Customer_339,2024-02-09,Delhi,Organic,Male,60
340,Customer_340,2024-06-21,Chennai,Google Ads,Female,27
341,Customer_341,2024-03-24,Bangalore,Facebook,Male,46
342,Customer_342,2024-01-23,Mumbai,Instagram,Male,46
343,Customer_343,2024-11-08,Delhi,Referral,Male,52
344,Customer_344,2024-05-02,Delhi,Referral,Male,41
345,Customer_345,2024-12-13,Chennai,Referral,Female,36
346,Customer_346,2024-07-14,Chennai,Facebook,Female,28
347,Customer_347,2024-04-12,Chennai,Google Ads,Female,21
348,Customer_348,2024-11-24,Mumbai,Instagram,Male,51
349,Customer_349,2024-03-04,Delhi,Organic,Male,35
350,Customer_350,2024-08-18,Chennai,Google Ads,Female,23
351,Customer_351,2024-04-23,Mumbai,Instagram,Male,44
352,Customer_352,2024-01-28,Mumbai,Facebook,Female,33
353,Customer_353,2024-07-16,Hyderabad,Instagram,Male,19
354,Customer_354,2024-06-12,Hyderabad,Instagram,Male,26
355,Customer_355,2024-01-20,Delhi,Referral,Male,48
356,Customer_356,2024-08-17,Chennai,Organic,Male,19
357,Customer_357,2024-05-11,Bangalore,Google Ads,Female,25
358,Customer_358,2024-05-27,Bangalore,Instagram,Male,21
359,Customer_359,2024-05-02,Mumbai,Facebook,Female,22
360,Customer_360,2024-02-26,Mumbai,Facebook,Male,58
361,Customer_361,2024-09-20,Chennai,Google Ads,Male,36
362,Customer_362,2024-08-07,Hyderabad,Facebook,Female,33
363,Customer_363,2024-10-19,Mumbai,Google Ads,Male,51
364,Customer_364,2024-07-03,Hyderabad,Facebook,Male,42
365,Customer_365,2024-08-28,Hyderabad,Referral,Female,34
366,Customer_366,2024-01-09,Delhi,Organic,Female,33
367,Customer_367,2024-12-02,Pune,Organic,Female,26
368,Customer_368,2024-01-23,Delhi,Facebook,Female,59
369,Customer_369,2024-03-30,Pune,Referral,Female,58
370,Customer_370,2024-04-03,Bangalore,Organic,Female,20
371,Customer_371,2024-05-30,Bangalore,Organic,Male,20
372,Customer_372,2024-06-10,Delhi,Facebook,Female,52
373,Customer_373,2024-08-30,Delhi,Organic,Male,36
374,Customer_374,2024-07-01,Hyderabad,Instagram,Female,25
375,Customer_375,2024-07-07,Mumbai,Referral,Female,42
376,Customer_376,2024-06-22,Bangalore,Referral,Female,41
377,Customer_377,2024-09-22,Delhi,Organic,Female,23
378,Customer_378,2024-08-08,Chennai,Google Ads,Female,38
379,Customer_379,2024-02-22,Hyderabad,Instagram,Female,37
380,Customer_380,2024-08-16,Chennai,Referral,Male,46
381,Customer_381,2024-06-28,Mumbai,Organic,Female,57
382,Customer_382,2024-08-10,Delhi,Organic,Male,60
383,Customer_383,2024-11-22,Mumbai,Instagram,Male,19
384,Customer_384,2024-03-14,Chennai,Referral,Male,26
385,Customer_385,2024-02-04,Bangalore,Instagram,Female,42
386,Customer_386,2024-10-17,Hyderabad,Facebook,Male,46
387,Customer_387,2024-07-08,Delhi,Referral,Male,54
388,Customer_388,2024-03-11,Chennai,Instagram,Female,38
389,Customer_389,2024-11-28,Delhi,Google Ads,Male,19
390,Customer_390,2024-04-05,Mumbai,Facebook,Female,53
391,Customer_391,2024-03-01,Delhi,Instagram,Female,31
392,Customer_392,2024-11-09,Delhi,Referral,Male,25
393,Customer_393,2024-03-10,Hyderabad,Referral,Male,46
394,Customer_394,2024-02-14,Pune,Instagram,Female,22
395,Customer_395,2024-10-08,Chennai,Instagram,Female,28
396,Customer_396,2024-12-30,Pune,Google Ads,Female,50
397,Customer_397,2024-04-24,Hyderabad,Google Ads,Male,33
398,Customer_398,2024-09-09,Hyderabad,Instagram,Female,47
399,Customer_399,2024-10-09,Bangalore,Facebook,Male,22
400,Customer_400,2024-06-07,Mumbai,Referral,Female,44
401,Customer_401,2024-10-21,Hyderabad,Google Ads,Female,59
402,Customer_402,2024-02-07,Mumbai,Referral,Female,26
403,Customer_403,2024-10-09,Pune,Facebook,Male,26
404,Customer_404,2024-08-09,Chennai,Organic,Male,51
405,Customer_405,2024-03-19,Delhi,Google Ads,Male,38
406,Customer_406,2024-12-29,Bangalore,Instagram,Female,23
407,Customer_407,2024-05-08,Bangalore,Facebook,Female,26
408,Customer_408,2024-11-16,Delhi,Facebook,Male,50
409,Customer_409,2024-11-24,Bangalore,Facebook,Male,28
410,Customer_410,2024-12-03,Chennai,Facebook,Female,54
411,Customer_411,2024-01-22,Hyderabad,Organic,Male,59
412,Customer_412,2024-10-22,Delhi,Google Ads,Female,57
413,Customer_413,2024-11-23,Hyderabad,Referral,Female,59
414,Customer_414,2024-06-03,Mumbai,Google Ads,Female,37
415,Customer_415,2024-08-20,Hyderabad,Organic,Male,46
416,Customer_416,2024-07-31,Mumbai,Referral,Male,39
417,Customer_417,2024-11-06,Bangalore,Instagram,Female,40
418,Customer_418,2024-07-23,Bangalore,Instagram,Male,38
419,Customer_419,2024-05-03,Mumbai,Organic,Female,46
420,Customer_420,2024-05-06,Bangalore,Organic,Male,36
421,Customer_421,2024-07-15,Chennai,Referral,Male,28
422,Customer_422,2024-06-16,Chennai,Instagram,Male,28
423,Customer_423,2024-09-12,Chennai,Referral,Female,37
424,Customer_424,2024-09-11,Hyderabad,Organic,Female,50
425,Customer_425,2024-08-22,Bangalore,Google Ads,Female,21
426,Customer_426,2024-01-26,Delhi,Referral,Female,36
427,Customer_427,2024-10-01,Hyderabad,Organic,Female,26
428,Customer_428,2024-05-15,Pune,Instagram,Female,41
429,Customer_429,2024-01-24,Mumbai,Organic,Male,41
430,Customer_430,2024-10-10,Delhi,Organic,Female,50
431,Customer_431,2024-08-18,Chennai,Instagram,Male,26
432,Customer_432,2024-02-19,Mumbai,Instagram,Female,53
433,Customer_433,2024-07-06,Bangalore,Google Ads,Female,50
434,Customer_434,2024-01-21,Hyderabad,Organic,Male,39
435,Customer_435,2024-08-30,Chennai,Referral,Male,56
436,Customer_436,2024-09-20,Bangalore,Instagram,Female,28
437,Customer_437,2024-07-20,Chennai,Instagram,Female,50
438,Customer_438,2024-09-17,Chennai,Referral,Female,48
439,Customer_439,2024-01-09,Delhi,Instagram,Male,44
440,Customer_440,2024-10-25,Delhi,Organic,Female,34
441,Customer_441,2024-12-01,Chennai,Facebook,Male,21
442,Customer_442,2024-10-25,Mumbai,Google Ads,Female,27
443,Customer_443,2024-12-14,Bangalore,Organic,Male,30
444,Customer_444,2024-01-10,Mumbai,Instagram,Female,27
445,Customer_445,2024-07-30,Pune,Google Ads,Female,50
446,Customer_446,2024-11-09,Mumbai,Organic,Male,51
447,Customer_447,2024-04-16,Chennai,Instagram,Female,51
448,Customer_448,2024-07-11,Delhi,Google Ads,Female,52
449,Customer_449,2024-06-24,Chennai,Instagram,Female,57
450,Customer_450,2024-09-04,Bangalore,Google Ads,Female,53
451,Customer_451,2024-06-01,Bangalore,Instagram,Female,31
452,Customer_452,2024-12-19,Pune,Referral,Female,48
453,Customer_453,2024-06-27,Chennai,Instagram,Female,25
454,Customer_454,2024-10-20,Pune,Facebook,Female,43
455,Customer_455,2024-06-25,Bangalore,Instagram,Male,36
456,Customer_456,2024-12-31,Hyderabad,Instagram,Female,59
457,Customer_457,2024-05-11,Pune,Referral,Male,30
458,Customer_458,2024-10-02,Delhi,Facebook,Female,26
459,Customer_459,2024-02-25,Chennai,Facebook,Male,33
460,Customer_460,2024-01-26,Pune,Facebook,Male,58
461,Customer_461,2024-04-29,Hyderabad,Organic,Female,39
462,Customer_462,2024-08-29,Hyderabad,Google Ads,Male,53
463,Customer_463,2024-03-21,Mumbai,Referral,Female,59
464,Customer_464,2024-04-12,Delhi,Instagram,Female,59
465,Customer_465,2024-01-31,Hyderabad,Facebook,Male,52
466,Customer_466,2024-01-20,Bangalore,Referral,Male,20
467,Customer_467,2024-07-22,Mumbai,Google Ads,Female,20
468,Customer_468,2024-01-05,Delhi,Facebook,Male,39
469,Customer_469,2024-05-25,Mumbai,Facebook,Female,26
470,Customer_470,2024-09-15,Mumbai,Instagram,Male,25
471,Customer_471,2024-06-18,Bangalore,Referral,Female,29
472,Customer_472,2024-01-08,Pune,Instagram,Female,54
473,Customer_473,2024-12-11,Bangalore,Google Ads,Female,45
474,Customer_474,2024-09-20,Delhi,Organic,Female,60
475,Customer_475,2024-02-18,Bangalore,Google Ads,Female,38
476,Customer_476,2024-05-07,Hyderabad,Instagram,Female,33
477,Customer_477,2024-08-16,Delhi,Instagram,Female,55
478,Customer_478,2024-10-20,Hyderabad,Instagram,Female,33
479,Customer_479,2024-02-01,Pune,Organic,Female,37
480,Customer_480,2024-03-22,Mumbai,Facebook,Female,25
481,Customer_481,2024-11-23,Delhi,Instagram,Male,32
482,Customer_482,2024-03-09,Mumbai,Google Ads,Female,56
483,Customer_483,2024-07-10,Mumbai,Facebook,Female,52
484,Customer_484,2024-12-06,Bangalore,Google Ads,Male,51
485,Customer_485,2024-08-16,Chennai,Instagram,Male,54
486,Customer_486,2024-02-27,Hyderabad,Facebook,Male,54
487,Customer_487,2024-10-01,Bangalore,Google Ads,Female,51
488,Customer_488,2024-08-14,Hyderabad,Google Ads,Female,23
489,Customer_489,2024-09-18,Mumbai,Organic,Female,26
490,Customer_490,2024-09-19,Mumbai,Referral,Male,53
491,Customer_491,2024-08-24,Pune,Instagram,Male,43
492,Customer_492,2024-05-10,Hyderabad,Google Ads,Male,20
493,Customer_493,2024-08-04,Delhi,Organic,Male,22
494,Customer_494,2024-08-29,Hyderabad,Instagram,Female,29
495,Customer_495,2024-03-10,Pune,Referral,Female,42
496,Customer_496,2024-08-17,Mumbai,Referral,Male,60
497,Customer_497,2024-10-03,Bangalore,Instagram,Male,29
498,Customer_498,2024-10-02,Mumbai,Facebook,Male,32
499,Customer_499,2024-01-02,Hyderabad,Instagram,Female,52
500,Customer_500,2024-08-05,Chennai,Referral,Male,33
