order_id,customer_id,restaurant_id,order_date,city,order_amount,discount_amount,delivery_fee,payment_mode,order_status,delivery_time_min,food_cost,delivery_cost
274,96,21,2025-07-02,Hyderabad,885,50,20,Wallet,Delivered,32,486.55,117
275,97,16,2025-06-12,Delhi,912,0,40,UPI,Delivered,54,450.11,81
276,97,48,2025-10-20,Delhi,1352,100,20,UPI,Delivered,33,733.28,76
277,97,21,2025-06-30,Delhi,1725,20,20,Wallet,Delivered,48,695.03,108
278,97,40,2025-03-25,Delhi,864,100,30,Card,Cancelled,31,459.16,93
279,97,37,2025-05-05,Delhi,1300,100,20,Card,Cancelled,35,523.61,104
280,97,26,2025-10-21,Delhi,822,0,50,Card,Delivered,43,333.57,140
281,97,2,2025-04-16,Delhi,762,100,30,Cash,Delivered,15,400.55,57
282,97,25,2025-11-07,Delhi,1434,150,30,Card,Delivered,28,664.07,130
283,97,11,2025-10-28,Delhi,934,100,40,Wallet,Delivered,17,538.32,74
284,98,27,2025-03-03,Hyderabad,715,100,40,Card,Delivered,41,395.96,45
285,99,19,2025-01-28,Bangalore,1373,0,40,Cash,Delivered,15,653.99,110
286,99,5,2025-03-12,Bangalore,1102,20,20,UPI,Delivered,56,559.15,106
287,100,47,2025-01-06,Chennai,529,150,30,Cash,Delivered,60,266.45,113
288,101,31,2025-02-21,Delhi,1475,100,40,UPI,Delivered,59,579.69,55
289,101,46,2025-04-13,Delhi,860,150,50,Card,Cancelled,39,445.59,123
290,102,45,2025-06-24,Delhi,1472,0,30,Card,Cancelled,27,790.07,99
291,103,21,2025-09-03,Chennai,1724,20,50,Wallet,Delivered,46,952.87,53
292,104,19,2025-11-02,Pune,773,0,40,Cash,Delivered,40,429.2,102
293,104,40,2025-02-06,Pune,795,50,30,UPI,Delivered,37,414.91,98
294,104,9,2025-02-03,Pune,1571,20,50,UPI,Delivered,35,803.29,63
295,104,36,2025-06-29,Pune,526,150,40,UPI,Delivered,17,200.83,83
296,104,36,2025-09-06,Pune,986,0,30,Cash,Delivered,28,366.31,104
297,104,37,2025-03-09,Pune,402,0,20,UPI,Delivered,35,183.34,136
298,104,13,2025-07-22,Pune,1399,20,20,UPI,Delivered,45,605.61,50
299,104,44,2025-06-17,Pune,1170,0,40,Card,Delivered,45,424.08,126
300,104,24,2025-06-14,Pune,597,0,40,Cash,Delivered,17,353.11,97
301,104,45,2025-10-09,Pune,381,20,20,Wallet,Delivered,27,207.41,117
302,104,16,2025-09-20,Pune,467,50,50,Wallet,Delivered,21,247.34,129
303,104,34,2025-02-26,Pune,707,50,40,UPI,Delivered,51,311.39,69
304,105,42,2025-11-09,Pune,617,100,50,UPI,Delivered,49,289.16,70
305,105,19,2025-02-13,Pune,751,0,40,Wallet,Cancelled,22,357.31,90
306,106,4,2025-10-21,Pune,942,150,50,Card,Cancelled,49,421.73,76
307,107,37,2025-10-22,Mumbai,603,0,30,Card,Delivered,42,332.51,131
308,108,15,2025-07-01,Chennai,1542,100,40,Wallet,Delivered,52,854.41,121
309,108,41,2025-08-18,Chennai,1740,0,30,Cash,Delivered,16,855.09,60
310,109,25,2025-11-26,Pune,1780,0,20,Cash,Delivered,51,888.66,82
311,110,45,2025-08-18,Bangalore,1702,20,50,UPI,Delivered,32,751.61,118
312,110,7,2025-04-29,Bangalore,256,0,30,Cash,Delivered,46,141.76,135
313,111,25,2025-08-11,Delhi,1061,50,50,Card,Delivered,47,626.39,57
314,111,48,2025-03-15,Delhi,371,150,20,Card,Delivered,52,165.9,79
315,111,8,2025-11-10,Delhi,1777,100,20,Cash,Delivered,27,639.36,80
316,111,47,2025-04-05,Delhi,857,20,40,UPI,Delivered,20,456.95,117
317,111,26,2025-11-14,Delhi,1700,0,40,Cash,Delivered,44,906.55,46
318,111,23,2025-07-27,Delhi,1224,150,20,UPI,Delivered,25,656.05,67
319,111,12,2025-08-09,Delhi,1623,100,20,Card,Delivered,57,936.38,127
320,112,41,2025-11-10,Delhi,1206,0,50,Cash,Delivered,40,560.9,124
321,112,1,2025-01-02,Delhi,452,0,20,Card,Delivered,20,236.56,65
322,113,44,2025-05-14,Hyderabad,1437,50,40,Wallet,Delivered,60,573.1,95
323,113,30,2025-11-09,Hyderabad,289,100,50,Cash,Delivered,23,134.63,133
324,113,45,2025-07-23,Hyderabad,1035,20,30,Wallet,Cancelled,60,593.47,139
325,113,21,2025-07-19,Hyderabad,1153,150,20,Cash,Delivered,26,445.9,91
326,113,48,2025-11-05,Hyderabad,1039,100,30,UPI,Delivered,16,549.06,94
327,114,26,2025-02-16,Hyderabad,306,0,50,Wallet,Cancelled,55,109.43,67
328,115,34,2025-09-24,Pune,256,0,20,UPI,Delivered,54,140.58,51
329,116,46,2025-11-24,Hyderabad,1609,20,50,Cash,Delivered,18,627.01,104
330,117,25,2025-12-15,Delhi,395,0,40,Cash,Delivered,31,148.12,73
331,118,2,2025-12-03,Mumbai,1683,20,50,Card,Delivered,44,910.51,78
332,119,33,2025-07-21,Bangalore,1650,100,40,Wallet,Delivered,36,583.42,87
333,119,16,2025-01-16,Bangalore,906,20,20,Cash,Delivered,44,334.02,106
334,120,15,2025-02-10,Mumbai,1675,150,30,Wallet,Delivered,52,699.07,107
335,120,10,2025-05-03,Mumbai,1356,0,40,Cash,Delivered,50,683.67,140
336,120,5,2025-01-23,Mumbai,1105,20,30,Card,Delivered,50,637.4,125
337,120,8,2025-02-23,Mumbai,398,20,50,Wallet,Delivered,18,194.0,103
338,121,5,2025-11-22,Hyderabad,1781,20,20,Cash,Cancelled,27,645.0,112
339,121,17,2025-03-12,Hyderabad,460,20,40,Wallet,Delivered,49,172.58,123
340,121,7,2025-05-19,Hyderabad,1090,20,30,Card,Delivered,37,433.55,41
341,122,48,2025-08-31,Hyderabad,490,100,40,UPI,Delivered,19,190.66,78
342,122,17,2025-07-30,Hyderabad,1600,0,50,Cash,Delivered,58,806.24,74
343,123,14,2025-10-23,Chennai,1735,0,20,UPI,Delivered,45,1011.83,107
344,123,49,2025-12-03,Chennai,1062,150,40,Cash,Delivered,40,487.86,72
345,123,2,2025-05-01,Chennai,258,100,50,Wallet,Delivered,48,98.67,120
346,124,8,2025-12-06,Bangalore,269,20,30,Cash,Delivered,41,101.12,89
347,125,26,2025-09-27,Bangalore,1237,50,40,Cash,Delivered,58,586.29,98
348,126,45,2025-11-15,Bangalore,849,20,30,Card,Delivered,47,460.1,40
349,126,22,2025-12-20,Bangalore,1223,100,20,Cash,Delivered,47,631.91,125
350,126,25,2025-11-28,Bangalore,1789,150,20,Card,Delivered,58,649.75,85
351,126,19,2025-05-10,Bangalore,1698,50,30,Card,Delivered,55,960.18,42
352,126,16,2025-02-04,Bangalore,253,0,30,Card,Delivered,28,88.71,86
353,126,31,2025-11-15,Bangalore,461,20,20,Card,Delivered,49,234.05,131
354,126,39,2025-05-28,Bangalore,1288,20,50,Wallet,Cancelled,55,635.51,48
355,127,27,2025-10-23,Hyderabad,898,20,20,Wallet,Delivered,31,482.7,79
356,128,9,2025-03-05,Pune,420,0,20,Cash,Delivered,43,152.35,43
357,128,18,2025-11-27,Pune,1150,100,30,UPI,Delivered,52,492.59,96
358,128,10,2025-08-23,Pune,358,150,30,Wallet,Delivered,37,208.71,111
359,128,29,2025-09-01,Pune,1671,50,40,Card,Delivered,41,908.02,112
360,129,6,2025-05-24,Hyderabad,970,0,30,UPI,Delivered,51,465.87,115
361,130,17,2025-01-02,Pune,442,20,40,Wallet,Delivered,52,159.35,41
362,130,37,2025-12-23,Pune,916,100,30,Cash,Delivered,53,358.85,69
363,130,43,2025-07-30,Pune,1548,50,20,Cash,Delivered,58,774.29,126
364,130,26,2025-05-02,Pune,955,50,40,UPI,Delivered,34,554.65,75
365,131,19,2025-09-14,Pune,1249,150,40,Wallet,Delivered,58,633.21,48
366,132,7,2025-05-10,Pune,799,50,30,Card,Delivered,21,452.58,117
367,132,1,2025-10-17,Pune,1406,150,30,UPI,Delivered,51,714.65,94
368,133,9,2025-07-22,Bangalore,278,100,30,Wallet,Delivered,55,147.29,52
369,134,46,2025-11-09,Hyderabad,1082,50,50,Wallet,Cancelled,26,533.06,47
370,134,20,2025-11-28,Hyderabad,839,100,50,Wallet,Delivered,60,503.2,84
371,135,23,2025-05-11,Pune,455,0,40,Card,Delivered,29,268.4,113
372,135,11,2025-05-27,Pune,1440,20,50,UPI,Delivered,54,576.85,85
373,135,35,2025-11-01,Pune,664,150,20,Wallet,Delivered,47,366.41,66
374,135,44,2025-07-18,Pune,1332,100,30,Wallet,Delivered,19,771.0,86
375,135,48,2025-09-01,Pune,1335,20,50,Cash,Delivered,58,597.35,137
376,135,38,2025-04-13,Pune,501,50,20,Card,Delivered,35,251.75,105
377,135,44,2025-05-19,Pune,524,150,20,Card,Delivered,18,195.92,106
378,135,34,2025-09-28,Pune,580,100,40,UPI,Delivered,46,247.56,41
379,135,6,2025-04-08,Pune,721,20,40,UPI,Delivered,24,258.65,70
380,135,15,2025-01-12,Pune,864,100,50,Wallet,Delivered,59,380.93,134
381,135,17,2025-10-27,Pune,1735,0,50,Cash,Delivered,48,759.83,42
382,135,24,2025-08-12,Pune,381,100,40,Wallet,Delivered,54,168.16,71
383,136,3,2025-05-21,Mumbai,587,150,20,UPI,Delivered,26,207.54,101
384,136,17,2025-04-04,Mumbai,589,0,30,Cash,Cancelled,29,228.24,140
385,137,6,2025-06-17,Chennai,431,0,50,UPI,Cancelled,48,176.52,120
386,138,16,2025-06-28,Chennai,1067,0,30,Wallet,Cancelled,57,607.16,106
387,139,39,2025-07-23,Bangalore,1696,20,30,Cash,Delivered,51,887.64,115
388,139,33,2025-07-18,Bangalore,1342,0,20,Cash,Delivered,16,526.48,124
389,139,12,2025-03-18,Bangalore,1711,20,40,UPI,Delivered,59,772.37,79
390,140,24,2025-01-13,Delhi,1534,0,30,Wallet,Delivered,17,709.97,136
391,141,46,2025-05-09,Chennai,403,100,40,Cash,Delivered,53,200.67,48
392,141,38,2025-05-11,Chennai,787,150,30,UPI,Delivered,25,338.83,54
393,141,23,2025-12-21,Chennai,874,50,20,Wallet,Delivered,52,464.48,128
394,141,15,2025-10-06,Chennai,642,100,40,Wallet,Delivered,56,320.81,122
395,142,48,2025-08-31,Hyderabad,1234,20,30,Card,Delivered,49,602.43,76
396,142,42,2025-06-18,Hyderabad,523,0,50,Wallet,Delivered,57,223.79,77
397,143,37,2025-12-08,Mumbai,1061,0,50,UPI,Delivered,52,471.09,132
398,143,8,2025-07-01,Mumbai,917,0,40,UPI,Delivered,25,405.93,93
399,144,27,2025-11-11,Hyderabad,1536,100,20,Wallet,Delivered,55,748.78,115
400,145,31,2025-08-18,Mumbai,556,50,50,UPI,Delivered,36,291.51,109
401,145,15,2025-10-10,Mumbai,977,50,40,Cash,Delivered,23,477.16,105
402,145,16,2025-06-03,Mumbai,746,150,30,Cash,Delivered,25,330.73,97
403,145,6,2025-04-13,Mumbai,1331,50,50,Card,Delivered,31,551.93,61
404,145,25,2025-07-30,Mumbai,364,50,40,UPI,Delivered,28,144.98,54
405,146,29,2025-05-20,Bangalore,469,0,30,Cash,Delivered,37,224.61,101
406,146,42,2025-09-26,Bangalore,1195,20,50,UPI,Delivered,43,649.42,60
407,147,42,2025-12-06,Chennai,1443,0,20,Card,Delivered,42,511.03,109
408,147,26,2025-02-05,Chennai,737,0,20,Cash,Delivered,29,295.87,107
409,147,2,2025-10-04,Chennai,1054,20,50,Wallet,Delivered,18,506.83,127
410,147,1,2025-06-19,Chennai,855,100,20,Wallet,Delivered,50,479.13,112
411,148,13,2025-03-14,Mumbai,1428,20,30,UPI,Delivered,43,606.99,124
412,149,19,2025-04-07,Hyderabad,1078,50,40,Wallet,Delivered,29,595.31,81
413,149,44,2025-10-28,Hyderabad,870,100,20,Wallet,Delivered,15,515.62,134
414,149,36,2025-06-25,Hyderabad,1536,100,20,UPI,Delivered,55,803.6,136
415,149,39,2025-09-25,Hyderabad,544,0,40,UPI,Delivered,30,228.09,72
416,149,40,2025-04-15,Hyderabad,475,0,50,UPI,Delivered,56,271.04,117
417,150,38,2025-02-22,Bangalore,1253,20,40,UPI,Delivered,17,643.88,55
418,151,13,2025-05-17,Chennai,981,150,20,Cash,Cancelled,21,379.2,43
419,152,44,2025-11-14,Pune,1650,150,20,UPI,Delivered,29,647.23,99
420,152,41,2025-01-04,Pune,381,100,20,Card,Delivered,55,177.89,109
421,153,12,2025-07-29,Delhi,1614,20,40,Wallet,Delivered,40,960.81,137
422,153,43,2025-02-15,Delhi,1060,0,40,Card,Delivered,37,475.97,125
423,154,50,2025-12-10,Mumbai,1211,0,50,Wallet,Delivered,35,619.98,49
424,155,35,2025-10-29,Pune,672,150,30,Wallet,Delivered,57,395.76,112
425,155,23,2025-03-14,Pune,951,0,40,UPI,Delivered,18,449.95,106
426,155,1,2025-02-07,Pune,450,100,40,Card,Delivered,22,245.05,50
427,155,11,2025-03-17,Pune,1127,50,30,Card,Delivered,42,478.01,88
428,155,12,2025-06-20,Pune,1781,50,40,Cash,Delivered,49,994.48,114
429,155,33,2025-12-03,Pune,647,100,50,Cash,Delivered,55,315.42,58
430,155,41,2025-10-29,Pune,1580,0,50,Card,Cancelled,17,913.73,65
431,155,27,2025-08-28,Pune,963,50,40,Card,Delivered,52,383.75,134
432,156,14,2025-02-03,Mumbai,1685,0,30,Wallet,Delivered,33,814.22,131
433,156,30,2025-09-06,Mumbai,997,20,30,Cash,Delivered,46,493.72,51
434,156,15,2025-10-29,Mumbai,1116,0,40,Wallet,Delivered,30,643.38,136
435,156,15,2025-11-15,Mumbai,1269,100,20,UPI,Delivered,58,536.05,80
436,157,17,2025-08-07,Pune,1533,0,30,Wallet,Delivered,40,585.62,80
437,158,1,2025-05-05,Pune,1678,0,50,Wallet,Delivered,23,723.14,69
438,158,50,2025-01-26,Pune,1616,0,30,Card,Delivered,57,600.86,137
439,159,19,2025-09-12,Delhi,906,20,50,UPI,Delivered,31,447.4,122
440,160,8,2025-06-04,Pune,1666,0,50,Card,Delivered,41,801.58,123
441,161,48,2025-09-27,Pune,513,150,50,Wallet,Delivered,21,185.38,102
442,162,28,2025-12-18,Delhi,1524,0,30,Cash,Delivered,34,690.29,81
443,162,20,2025-02-02,Delhi,1309,0,20,Wallet,Delivered,33,602.43,68
444,162,20,2025-08-29,Delhi,1286,50,40,Wallet,Delivered,49,561.19,43
445,162,40,2025-12-25,Delhi,675,0,30,Cash,Delivered,47,289.9,63
446,162,42,2025-01-17,Delhi,736,50,40,Wallet,Delivered,45,421.51,88
447,162,45,2025-08-25,Delhi,1681,20,30,Cash,Delivered,35,591.09,77
448,162,19,2025-10-18,Delhi,1673,0,20,Card,Delivered,60,849.78,101
449,162,23,2025-03-31,Delhi,676,150,20,Wallet,Delivered,26,280.09,81
450,162,32,2025-03-24,Delhi,1124,100,20,UPI,Delivered,48,500.91,68
451,163,33,2025-04-07,Bangalore,479,0,20,Card,Delivered,32,187.48,139
452,164,36,2025-11-01,Chennai,924,50,50,Cash,Delivered,43,507.36,117
453,165,35,2025-03-26,Mumbai,1333,150,50,UPI,Cancelled,41,727.39,127
454,166,24,2025-07-02,Delhi,1427,20,30,Wallet,Delivered,60,515.43,66
455,166,40,2025-02-21,Delhi,292,50,30,Card,Delivered,18,165.67,50
456,166,8,2025-06-24,Delhi,278,150,20,UPI,Delivered,32,154.38,76
457,166,41,2025-02-14,Delhi,1189,100,30,Cash,Delivered,39,466.57,45
458,167,30,2025-11-22,Hyderabad,892,150,20,Wallet,Delivered,53,377.43,68
459,167,37,2025-06-02,Hyderabad,668,0,50,UPI,Delivered,31,319.19,41
460,168,29,2025-06-15,Mumbai,1189,0,50,UPI,Delivered,46,463.02,112
461,169,50,2025-10-26,Pune,1555,150,30,Cash,Delivered,24,703.08,133
462,169,49,2025-02-19,Pune,989,0,50,Wallet,Delivered,21,548.27,121
463,170,10,2025-07-19,Hyderabad,840,0,40,UPI,Delivered,26,375.88,135
464,170,49,2025-06-26,Hyderabad,1208,0,50,UPI,Delivered,50,677.07,76
465,171,27,2025-02-26,Mumbai,856,150,40,Card,Delivered,20,492.67,72
466,171,32,2025-07-04,Mumbai,1017,0,30,Cash,Cancelled,26,560.3,72
467,172,21,2025-10-07,Hyderabad,404,100,30,UPI,Delivered,33,234.05,82
468,172,30,2025-06-24,Hyderabad,941,100,50,UPI,Delivered,46,330.9,118
469,172,30,2025-12-13,Hyderabad,1546,100,40,Wallet,Delivered,53,697.68,60
470,172,5,2025-11-13,Hyderabad,1083,150,30,Card,Delivered,21,461.78,93
471,172,17,2025-08-05,Hyderabad,256,20,50,Cash,Delivered,53,142.01,79
472,173,29,2025-05-07,Mumbai,1749,0,40,Card,Cancelled,18,954.68,69
473,173,18,2025-02-11,Mumbai,1757,150,20,Wallet,Delivered,55,727.79,132
474,173,13,2025-06-25,Mumbai,1734,0,30,Wallet,Delivered,34,780.23,78
475,173,39,2025-02-24,Mumbai,799,20,30,Cash,Cancelled,43,352.12,88
476,173,21,2025-08-13,Mumbai,308,150,20,Cash,Cancelled,34,134.86,73
477,174,19,2025-02-21,Delhi,1678,100,20,Card,Delivered,15,872.53,44
478,174,25,2025-03-26,Delhi,298,0,50,Cash,Delivered,25,141.84,135
479,174,26,2025-04-21,Delhi,938,0,30,Cash,Delivered,40,542.56,128
480,175,36,2025-09-21,Mumbai,691,0,50,UPI,Delivered,50,307.81,76
481,175,45,2025-02-06,Mumbai,620,20,20,Card,Delivered,48,309.09,45
482,176,46,2025-07-06,Delhi,1222,0,50,Cash,Delivered,54,572.89,75
483,177,31,2025-08-30,Chennai,1536,50,50,Cash,Delivered,57,715.61,135
484,177,37,2025-02-12,Chennai,1068,150,30,Card,Cancelled,51,585.32,109
485,177,30,2025-10-30,Chennai,1303,0,20,UPI,Delivered,60,727.44,134
486,177,26,2025-09-28,Chennai,1391,0,50,Wallet,Delivered,52,754.86,61
487,177,30,2025-04-16,Chennai,415,50,20,Card,Delivered,21,164.48,108
488,177,12,2025-08-18,Chennai,1643,150,50,Card,Delivered,18,758.04,88
489,177,42,2025-08-22,Chennai,355,20,40,UPI,Delivered,36,202.02,137
490,178,39,2025-06-14,Hyderabad,1359,150,20,Cash,Delivered,22,538.59,105
491,179,14,2025-11-15,Delhi,1128,100,40,Card,Cancelled,60,535.93,54
492,180,8,2025-07-27,Delhi,1631,50,20,Wallet,Delivered,55,977.61,127
493,181,14,2025-11-25,Delhi,1776,20,30,Card,Cancelled,34,908.03,66
494,181,36,2025-03-05,Delhi,679,0,50,Card,Delivered,54,363.23,108
495,181,43,2025-09-25,Delhi,1342,50,40,Wallet,Delivered,40,503.28,56
496,181,6,2025-05-14,Delhi,796,50,50,UPI,Cancelled,31,476.54,106
497,181,5,2025-12-12,Delhi,316,50,30,UPI,Delivered,39,166.61,117
498,181,38,2025-08-30,Delhi,501,150,50,Cash,Delivered,19,260.25,65
499,182,28,2025-08-20,Mumbai,929,50,20,UPI,Delivered,37,328.79,110
500,183,18,2025-04-11,Mumbai,898,50,20,Wallet,Delivered,24,327.28,99
501,184,41,2025-11-12,Chennai,526,0,30,Wallet,Delivered,36,199.98,122
502,185,25,2025-07-22,Bangalore,990,150,40,UPI,Cancelled,20,496.47,98
503,186,29,2025-12-14,Chennai,1202,50,20,Card,Delivered,48,575.22,56
504,186,43,2025-01-05,Chennai,487,150,20,UPI,Delivered,17,250.05,94
505,187,47,2025-12-22,Bangalore,695,50,50,Card,Delivered,54,340.03,107
506,188,39,2025-03-04,Chennai,1517,100,20,UPI,Delivered,34,819.67,136
507,188,29,2025-08-31,Chennai,1349,100,50,UPI,Delivered,28,632.43,132
508,188,47,2025-02-05,Chennai,1758,50,20,UPI,Delivered,49,917.98,80
509,189,15,2025-04-05,Pune,523,100,20,Wallet,Delivered,48,309.01,55
510,190,47,2025-06-28,Chennai,1619,100,40,Card,Delivered,17,940.24,120
511,191,35,2025-12-01,Bangalore,733,0,20,Cash,Delivered,36,329.11,86
512,192,41,2025-11-13,Bangalore,1338,0,30,Cash,Cancelled,57,523.17,108
513,192,4,2025-09-02,Bangalore,880,20,50,UPI,Delivered,38,493.11,117
514,192,15,2025-11-25,Bangalore,538,50,50,Cash,Delivered,43,248.23,129
515,192,18,2025-02-16,Bangalore,413,0,30,Card,Delivered,54,204.12,104
516,192,17,2025-05-11,Bangalore,861,0,50,Cash,Delivered,22,321.98,66
517,193,4,2025-05-29,Chennai,1349,50,40,UPI,Cancelled,54,504.91,69
518,193,21,2025-02-23,Chennai,866,0,30,Wallet,Delivered,25,338.73,44
519,194,9,2025-11-02,Chennai,553,100,20,Cash,Delivered,38,305.68,113
520,194,4,2025-09-11,Chennai,603,100,50,UPI,Delivered,16,287.31,96
521,194,46,2025-05-02,Chennai,1518,150,30,Card,Delivered,56,641.39,109
522,195,35,2025-07-30,Delhi,960,150,40,Card,Delivered,47,448.17,44
523,195,5,2025-04-04,Delhi,610,50,40,UPI,Delivered,32,323.96,42
524,195,46,2025-02-22,Delhi,575,20,20,Wallet,Delivered,38,299.34,63
525,195,43,2025-01-12,Delhi,480,0,30,UPI,Delivered,54,226.41,139
526,196,37,2025-02-10,Hyderabad,840,20,40,UPI,Cancelled,41,346.73,120
527,196,44,2025-04-26,Hyderabad,963,0,50,Card,Delivered,18,530.2,75
528,196,27,2025-05-13,Hyderabad,403,100,40,Card,Delivered,17,208.94,123
529,196,8,2025-04-03,Hyderabad,1436,0,50,UPI,Delivered,46,589.49,130
530,196,24,2025-12-28,Hyderabad,1798,0,40,UPI,Delivered,20,898.57,122
531,196,37,2025-10-23,Hyderabad,1133,50,40,Card,Delivered,49,401.03,110
532,197,4,2025-01-04,Hyderabad,1087,50,20,Wallet,Cancelled,28,392.23,85
533,198,6,2025-05-06,Hyderabad,1700,0,30,Wallet,Delivered,49,972.09,105
534,198,14,2025-08-15,Hyderabad,605,100,40,UPI,Cancelled,52,358.38,78
535,199,6,2025-11-20,Bangalore,375,0,20,Wallet,Delivered,24,224.62,134
536,200,12,2025-09-05,Pune,1222,20,50,Card,Delivered,17,714.92,77
537,200,10,2025-04-15,Pune,309,150,30,Card,Delivered,44,133.49,48
538,200,27,2025-09-08,Pune,347,100,30,Cash,Delivered,41,179.8,82
539,200,49,2025-12-09,Pune,1662,150,50,Wallet,Delivered,32,597.98,56
540,200,8,2025-12-23,Pune,1292,0,20,UPI,Delivered,49,678.39,92
541,200,42,2025-03-03,Pune,1023,150,50,UPI,Delivered,39,474.91,132
542,200,5,2025-06-21,Pune,904,150,20,Cash,Delivered,59,471.96,41
543,201,14,2025-02-16,Chennai,1570,50,50,Wallet,Delivered,26,852.96,98
544,201,21,2025-07-13,Chennai,1510,100,40,UPI,Delivered,45,656.12,126
