order_id,customer_id,restaurant_id,order_date,city,order_amount,discount_amount,delivery_fee,payment_mode,order_status,delivery_time_min,food_cost,delivery_cost
545,201,27,2025-07-14,Chennai,996,0,40,UPI,Cancelled,51,406.76,51
546,201,17,2025-01-09,Chennai,843,0,30,Cash,Delivered,55,437.54,87
547,201,33,2025-07-29,Chennai,268,20,50,Wallet,Delivered,54,149.22,126
548,201,45,2025-04-20,Chennai,830,100,20,Wallet,Delivered,24,384.33,104
549,201,20,2025-03-23,Chennai,421,0,30,Wallet,Delivered,17,183.29,90
550,201,36,2025-08-28,Chennai,1742,20,30,UPI,Delivered,31,1011.88,50
551,201,40,2025-08-16,Chennai,1179,100,20,Card,Delivered,38,696.55,108
552,201,43,2025-01-17,Chennai,1346,100,20,Card,Delivered,54,783.06,94
553,202,29,2025-09-17,Mumbai,1008,0,50,Cash,Delivered,33,491.17,91
554,203,36,2025-08-03,Bangalore,1374,0,20,Wallet,Delivered,52,523.46,74
555,203,4,2025-05-05,Bangalore,770,150,40,Wallet,Delivered,31,388.38,69
556,203,36,2025-12-06,Bangalore,1622,20,40,Wallet,Delivered,50,741.84,87
557,203,40,2025-01-11,Bangalore,1147,150,30,Card,Delivered,37,467.74,95
558,203,31,2025-11-20,Bangalore,351,50,20,UPI,Delivered,38,162.83,64
559,203,3,2025-09-08,Bangalore,1273,100,20,Wallet,Delivered,30,708.99,53
560,203,1,2025-11-09,Bangalore,561,100,20,Wallet,Delivered,40,249.49,54
561,203,10,2025-06-13,Bangalore,1539,150,50,Card,Delivered,42,725.08,51
562,204,3,2025-08-19,Delhi,1405,20,50,UPI,Delivered,36,519.66,97
563,205,31,2025-05-31,Bangalore,1476,150,30,Wallet,Cancelled,56,616.68,97
564,205,36,2025-09-02,Bangalore,1300,0,20,UPI,Delivered,40,470.45,116
565,205,38,2025-01-10,Bangalore,1478,150,40,Cash,Cancelled,48,532.49,47
566,205,20,2025-01-11,Bangalore,1754,100,40,UPI,Delivered,60,694.38,91
567,205,6,2025-07-10,Bangalore,1619,20,50,UPI,Cancelled,51,970.32,90
568,206,5,2025-06-27,Pune,1564,0,30,UPI,Delivered,34,656.34,85
569,206,45,2025-10-12,Pune,939,50,20,Cash,Delivered,54,437.68,107
570,207,35,2025-06-28,Bangalore,795,50,40,UPI,Cancelled,37,366.63,103
571,208,28,2025-10-11,Mumbai,1144,0,20,Wallet,Delivered,15,625.94,126
572,208,38,2025-10-17,Mumbai,1782,100,50,Cash,Delivered,45,796.74,54
573,208,11,2025-08-10,Mumbai,930,50,50,Card,Delivered,16,523.72,84
574,208,10,2025-04-05,Mumbai,1156,0,40,Wallet,Delivered,36,436.47,105
575,208,41,2025-10-28,Mumbai,801,0,20,UPI,Delivered,55,480.36,70
576,209,31,2025-05-22,Pune,1442,20,30,Wallet,Delivered,47,845.38,47
577,210,34,2025-12-09,Delhi,891,20,40,Cash,Delivered,33,420.71,56
578,211,33,2025-09-08,Bangalore,1722,20,40,Wallet,Delivered,23,1013.67,45
579,211,28,2025-03-05,Bangalore,1033,20,40,UPI,Delivered,57,591.46,57
580,212,31,2025-01-17,Hyderabad,1769,0,40,UPI,Delivered,35,809.34,74
581,213,25,2025-10-24,Bangalore,907,0,30,UPI,Delivered,34,342.63,100
582,213,40,2025-11-14,Bangalore,1510,20,30,UPI,Delivered,15,781.7,109
583,214,50,2025-01-24,Mumbai,769,150,30,UPI,Cancelled,37,310.17,79
584,214,34,2025-10-10,Mumbai,1028,0,50,Cash,Delivered,30,377.13,89
585,215,4,2025-05-01,Pune,1255,20,20,Card,Delivered,19,577.11,104
586,216,25,2025-04-20,Bangalore,457,100,50,Wallet,Delivered,58,220.81,135
587,217,44,2025-11-11,Pune,1184,0,40,Card,Delivered,42,512.19,94
588,217,39,2025-10-29,Pune,633,20,30,Card,Delivered,24,249.02,44
589,217,24,2025-04-09,Pune,1026,0,40,Cash,Delivered,50,582.79,74
590,217,44,2025-11-29,Pune,495,150,50,Wallet,Delivered,41,229.01,129
591,217,47,2025-01-30,Pune,610,50,20,Wallet,Delivered,55,254.28,134
592,217,25,2025-01-04,Pune,1046,0,30,UPI,Delivered,34,427.73,46
593,217,50,2025-02-08,Pune,804,20,20,Cash,Delivered,18,440.28,42
594,217,7,2025-03-11,Pune,767,50,40,Card,Delivered,53,441.67,43
595,217,41,2025-12-17,Pune,1484,50,20,UPI,Delivered,35,630.59,59
596,217,21,2025-05-26,Pune,1440,0,30,Wallet,Cancelled,60,724.06,137
597,217,43,2025-06-22,Pune,453,0,50,Cash,Delivered,36,185.06,57
598,217,36,2025-06-14,Pune,745,20,30,UPI,Delivered,47,302.08,44
599,218,29,2025-01-26,Hyderabad,611,50,40,UPI,Delivered,37,321.02,42
600,219,44,2025-03-15,Chennai,1467,150,50,Cash,Delivered,32,578.55,103
601,219,25,2025-10-20,Chennai,771,0,40,Wallet,Delivered,20,284.93,57
602,219,38,2025-05-29,Chennai,427,0,50,Cash,Delivered,43,179.83,97
603,220,5,2025-09-07,Pune,532,0,50,Wallet,Delivered,22,222.72,123
604,221,40,2025-01-25,Mumbai,1308,100,40,Cash,Delivered,37,693.59,101
605,222,8,2025-08-08,Pune,976,50,30,Card,Delivered,16,384.49,41
606,222,49,2025-07-25,Pune,1004,20,20,Cash,Delivered,26,529.34,99
607,222,26,2025-02-19,Pune,383,100,30,Wallet,Delivered,29,225.89,121
608,223,3,2025-06-19,Pune,1189,50,20,UPI,Delivered,40,449.18,40
609,223,25,2025-10-21,Pune,896,0,20,Wallet,Cancelled,20,366.33,134
610,224,6,2025-08-26,Mumbai,705,100,50,UPI,Delivered,31,372.41,73
611,224,1,2025-01-30,Mumbai,958,100,50,Card,Delivered,33,511.92,92
612,224,33,2025-01-19,Mumbai,422,0,30,Cash,Delivered,37,170.94,119
613,224,9,2025-02-08,Mumbai,1006,0,20,Cash,Delivered,46,444.68,49
614,224,34,2025-07-08,Mumbai,1235,0,50,Cash,Delivered,16,622.07,43
615,224,25,2025-03-02,Mumbai,1532,0,50,Cash,Delivered,37,850.61,103
616,224,24,2025-11-26,Mumbai,520,0,50,Card,Delivered,35,246.03,100
617,224,13,2025-08-18,Mumbai,1215,50,30,Wallet,Delivered,26,442.13,84
618,224,49,2025-07-12,Mumbai,636,0,20,UPI,Delivered,47,297.14,82
619,224,1,2025-07-15,Mumbai,651,50,20,UPI,Delivered,22,293.23,97
620,225,32,2025-01-17,Mumbai,1796,100,30,Card,Delivered,22,949.23,84
621,226,33,2025-05-24,Pune,439,150,40,Wallet,Delivered,26,253.75,47
622,227,30,2025-09-23,Chennai,284,0,20,Cash,Delivered,16,157.22,95
623,228,13,2025-11-14,Mumbai,996,150,40,Cash,Delivered,45,385.85,56
624,229,47,2025-12-29,Mumbai,547,150,40,Cash,Delivered,41,292.97,59
625,230,11,2025-10-05,Bangalore,1331,100,50,Cash,Delivered,15,620.01,90
626,230,20,2025-08-24,Bangalore,1665,100,20,Card,Delivered,23,733.95,113
627,230,27,2025-10-28,Bangalore,1067,0,40,UPI,Cancelled,53,557.36,121
628,230,16,2025-01-22,Bangalore,1597,0,30,UPI,Delivered,51,727.66,81
629,230,50,2025-02-19,Bangalore,396,100,50,Wallet,Delivered,44,208.3,106
630,230,20,2025-01-04,Bangalore,559,0,30,Wallet,Delivered,52,287.95,140
631,231,11,2025-03-06,Bangalore,1103,0,20,Wallet,Delivered,38,490.2,130
632,231,26,2025-06-21,Bangalore,763,50,30,UPI,Cancelled,36,274.88,64
633,231,37,2025-12-12,Bangalore,737,150,20,Wallet,Delivered,52,412.23,71
634,231,44,2025-01-28,Bangalore,1026,20,30,UPI,Delivered,58,601.57,98
635,232,25,2025-07-12,Bangalore,395,100,20,Card,Cancelled,29,209.77,66
636,232,16,2025-01-20,Bangalore,1226,0,50,Card,Delivered,40,451.91,56
637,232,49,2025-03-20,Bangalore,1060,100,50,UPI,Cancelled,37,404.39,49
638,232,22,2025-02-04,Bangalore,1268,0,30,Card,Delivered,30,714.61,96
639,233,42,2025-10-01,Delhi,963,0,50,Cash,Delivered,47,368.19,133
640,233,24,2025-06-27,Delhi,1202,20,40,Card,Cancelled,55,544.96,44
641,233,15,2025-02-17,Delhi,809,0,20,UPI,Delivered,31,323.31,45
642,234,20,2025-03-28,Chennai,1202,0,20,Card,Delivered,58,626.71,58
643,235,1,2025-05-17,Bangalore,472,100,20,Cash,Cancelled,17,231.44,84
644,235,50,2025-09-09,Bangalore,1787,50,40,Card,Delivered,24,733.68,70
645,235,27,2025-06-18,Bangalore,712,50,20,Cash,Delivered,24,400.54,68
646,235,12,2025-09-02,Bangalore,319,0,50,Card,Delivered,55,141.35,60
647,235,5,2025-09-19,Bangalore,836,0,40,Cash,Delivered,58,380.86,70
648,236,3,2025-01-02,Delhi,1707,0,40,Card,Delivered,30,899.57,132
649,237,17,2025-12-02,Delhi,1436,100,30,UPI,Delivered,35,752.27,109
650,238,22,2025-07-04,Hyderabad,1388,50,40,UPI,Delivered,47,501.3,95
651,238,34,2025-10-13,Hyderabad,267,20,40,Card,Delivered,49,99.53,42
652,238,27,2025-11-24,Hyderabad,1628,100,40,UPI,Delivered,16,875.68,84
653,238,42,2025-01-18,Hyderabad,1538,150,30,UPI,Delivered,33,824.18,118
654,238,22,2025-05-06,Hyderabad,928,0,20,Card,Delivered,45,464.15,82
655,239,33,2025-05-22,Bangalore,527,50,20,UPI,Delivered,57,222.61,59
656,240,32,2025-10-13,Chennai,644,0,50,Cash,Delivered,45,302.42,59
657,240,16,2025-11-15,Chennai,366,100,40,UPI,Delivered,29,152.28,44
658,240,16,2025-08-22,Chennai,1696,100,50,Wallet,Delivered,37,758.39,47
659,240,23,2025-02-05,Chennai,398,0,40,Card,Delivered,15,208.44,100
660,241,33,2025-10-16,Hyderabad,292,0,20,UPI,Delivered,17,137.1,111
661,242,40,2025-05-06,Chennai,1227,150,50,Cash,Delivered,57,640.08,121
662,242,14,2025-03-04,Chennai,1687,0,50,Card,Delivered,41,886.08,51
663,242,48,2025-01-28,Chennai,1050,0,50,UPI,Delivered,44,390.92,87
664,242,10,2025-01-22,Chennai,850,50,40,UPI,Delivered,29,343.44,125
665,243,33,2025-09-30,Bangalore,1319,100,40,UPI,Delivered,33,612.95,51
666,243,45,2025-01-05,Bangalore,517,0,50,Cash,Cancelled,55,270.66,57
667,243,44,2025-09-03,Bangalore,343,100,30,Cash,Delivered,57,127.16,54
668,243,26,2025-11-01,Bangalore,535,20,50,UPI,Cancelled,37,253.18,119
669,244,1,2025-07-28,Bangalore,916,0,50,Card,Delivered,39,440.95,88
670,244,21,2025-05-09,Bangalore,262,50,30,Cash,Delivered,16,142.63,129
671,244,20,2025-06-27,Bangalore,1662,150,40,Cash,Delivered,29,723.97,116
672,245,50,2025-08-10,Pune,447,20,40,Wallet,Delivered,49,165.16,61
673,246,23,2025-03-03,Delhi,793,150,50,Card,Delivered,25,344.92,99
674,247,28,2025-12-11,Mumbai,297,100,20,UPI,Delivered,21,149.33,55
675,248,49,2025-07-26,Hyderabad,966,150,50,Wallet,Delivered,42,502.0,92
676,248,40,2025-07-12,Hyderabad,959,50,30,Card,Delivered,34,510.24,79
677,249,28,2025-03-04,Chennai,820,50,50,Cash,Delivered,40,289.56,44
678,249,11,2025-12-22,Chennai,1199,0,50,UPI,Delivered,46,617.88,57
679,250,40,2025-10-04,Chennai,610,150,50,Wallet,Delivered,18,236.51,90
680,251,1,2025-02-19,Mumbai,1050,0,50,UPI,Delivered,27,528.87,100
681,252,40,2025-12-12,Bangalore,877,0,30,Card,Cancelled,58,317.96,130
682,252,13,2025-01-17,Bangalore,1261,20,30,Card,Delivered,42,536.71,124
683,252,21,2025-01-24,Bangalore,1322,0,30,Wallet,Delivered,59,650.48,72
684,252,36,2025-06-20,Bangalore,1028,150,40,Cash,Delivered,31,514.6,65
685,252,7,2025-03-30,Bangalore,1474,0,30,Cash,Delivered,17,873.11,94
686,253,23,2025-09-26,Chennai,1631,50,20,Wallet,Delivered,28,761.38,82
687,253,14,2025-03-29,Chennai,352,0,40,Cash,Delivered,49,178.59,139
688,253,8,2025-04-18,Chennai,753,50,50,Card,Delivered,21,365.93,100
689,254,27,2025-01-07,Delhi,1479,150,50,Cash,Delivered,36,700.99,139
690,254,49,2025-07-18,Delhi,1636,100,40,Wallet,Delivered,16,893.57,80
691,255,23,2025-03-26,Delhi,519,20,30,UPI,Delivered,15,224.35,101
692,255,27,2025-03-06,Delhi,869,50,20,Wallet,Delivered,38,401.72,60
693,255,15,2025-04-15,Delhi,805,0,40,Cash,Delivered,53,439.01,52
694,256,48,2025-01-05,Mumbai,1689,0,30,Wallet,Delivered,46,979.13,53
695,256,38,2025-03-18,Mumbai,1216,0,40,Wallet,Delivered,60,495.32,122
696,256,17,2025-07-23,Mumbai,1378,100,30,Cash,Delivered,48,607.31,92
697,257,7,2025-10-28,Bangalore,445,50,40,UPI,Delivered,53,164.79,97
698,257,36,2025-12-16,Bangalore,1289,50,20,Wallet,Delivered,30,512.85,87
699,257,11,2025-10-16,Bangalore,1095,0,30,Card,Delivered,60,403.27,131
700,257,43,2025-10-09,Bangalore,1150,0,40,UPI,Delivered,30,569.41,54
701,257,16,2025-01-18,Bangalore,1741,0,30,Cash,Delivered,32,1014.25,63
702,257,37,2025-04-15,Bangalore,1090,0,20,Cash,Delivered,33,530.29,56
703,257,1,2025-05-15,Bangalore,1622,0,50,Cash,Delivered,36,938.78,46
704,257,1,2025-11-12,Bangalore,1133,150,50,Cash,Delivered,42,673.75,64
705,257,2,2025-04-19,Bangalore,1685,0,30,Wallet,Delivered,51,958.51,53
706,258,6,2025-07-26,Mumbai,610,50,40,Cash,Delivered,39,311.21,60
707,259,18,2025-08-03,Hyderabad,1681,20,50,UPI,Delivered,40,856.2,109
708,260,39,2025-12-21,Bangalore,1682,50,50,Cash,Delivered,39,902.26,81
709,261,15,2025-10-17,Chennai,507,100,30,Cash,Delivered,23,297.2,117
710,262,35,2025-11-07,Hyderabad,662,100,40,Wallet,Delivered,18,368.26,46
711,262,40,2025-01-10,Hyderabad,1308,20,40,Wallet,Delivered,53,698.79,131
712,262,41,2025-05-03,Hyderabad,453,50,50,Wallet,Delivered,43,214.81,63
713,262,8,2025-01-25,Hyderabad,1346,50,40,Wallet,Delivered,28,565.94,107
714,262,33,2025-12-10,Hyderabad,771,150,20,Card,Delivered,16,389.17,86
715,262,23,2025-11-23,Hyderabad,1100,0,20,UPI,Delivered,32,455.1,51
716,262,44,2025-08-07,Hyderabad,1581,20,40,Wallet,Delivered,47,591.89,136
717,262,45,2025-03-25,Hyderabad,470,150,30,Wallet,Delivered,60,253.98,64
718,262,21,2025-08-11,Hyderabad,1766,100,30,Cash,Delivered,34,721.02,82
719,262,24,2025-09-14,Hyderabad,1411,100,20,Card,Delivered,26,823.69,80
720,262,30,2025-01-28,Hyderabad,560,100,50,UPI,Delivered,60,235.94,107
721,263,3,2025-05-20,Bangalore,972,50,30,Card,Delivered,53,459.87,85
722,263,15,2025-08-28,Bangalore,265,50,40,UPI,Delivered,43,158.87,51
723,263,30,2025-02-17,Bangalore,977,100,30,Card,Delivered,28,347.43,74
724,263,43,2025-07-12,Bangalore,1025,20,20,Card,Delivered,22,365.82,51
725,263,24,2025-10-18,Bangalore,291,150,40,Cash,Delivered,49,158.4,74
726,263,37,2025-12-07,Bangalore,501,50,40,Card,Cancelled,53,230.26,80
727,263,3,2025-07-10,Bangalore,1415,20,30,Wallet,Delivered,42,526.45,58
728,263,4,2025-05-06,Bangalore,604,0,30,Card,Delivered,28,313.09,44
729,263,7,2025-04-20,Bangalore,1256,0,20,Cash,Delivered,56,586.4,122
730,263,24,2025-06-18,Bangalore,461,0,30,UPI,Delivered,32,185.17,63
731,264,11,2025-07-01,Bangalore,1426,50,50,UPI,Delivered,60,787.01,102
732,264,3,2025-11-03,Bangalore,1258,0,20,UPI,Delivered,20,517.11,119
733,264,2,2025-09-30,Bangalore,518,0,30,Card,Delivered,35,292.94,95
734,265,11,2025-02-11,Chennai,1056,0,20,Cash,Cancelled,17,490.77,111
735,265,1,2025-04-24,Chennai,719,0,30,Card,Delivered,15,277.56,101
736,266,9,2025-07-24,Mumbai,467,20,40,Card,Delivered,25,219.68,120
737,266,11,2025-11-11,Mumbai,394,150,20,Card,Delivered,15,206.48,66
738,266,43,2025-05-12,Mumbai,995,20,50,UPI,Delivered,56,356.16,108
739,266,23,2025-12-07,Mumbai,1651,150,30,Card,Delivered,54,683.93,80
740,267,2,2025-10-23,Chennai,1516,100,30,UPI,Delivered,22,731.68,44
741,268,4,2025-10-10,Pune,1619,150,50,UPI,Cancelled,36,769.42,73
742,268,50,2025-10-22,Pune,1044,100,40,Card,Delivered,25,494.06,95
743,269,33,2025-04-11,Mumbai,1442,0,40,Cash,Delivered,56,797.14,61
744,269,35,2025-02-20,Mumbai,1476,100,30,Cash,Delivered,39,598.67,133
745,270,23,2025-05-04,Bangalore,1347,100,40,Cash,Delivered,15,722.78,92
746,270,34,2025-04-25,Bangalore,730,20,20,Cash,Delivered,35,290.72,81
747,271,29,2025-02-02,Bangalore,1736,50,40,Wallet,Delivered,40,1027.03,62
748,271,16,2025-01-19,Bangalore,1212,50,30,Card,Delivered,18,491.49,76
749,272,20,2025-11-20,Mumbai,1061,0,40,Cash,Delivered,40,373.86,91
750,273,45,2025-06-04,Bangalore,1624,0,50,Wallet,Delivered,56,784.4,80
751,274,23,2025-01-05,Pune,894,0,40,Wallet,Delivered,35,416.94,93
752,275,29,2025-12-19,Pune,1572,50,50,Card,Delivered,29,687.65,132
753,275,29,2025-02-24,Pune,786,0,50,Wallet,Delivered,46,391.17,92
754,276,36,2025-03-22,Hyderabad,1169,50,40,Wallet,Delivered,22,463.52,71
755,277,23,2025-03-21,Pune,1158,100,30,Cash,Delivered,50,533.09,42
756,278,34,2025-06-28,Chennai,1531,100,40,UPI,Delivered,58,564.68,62
757,279,35,2025-12-29,Bangalore,936,150,30,Card,Delivered,28,332.24,100
758,279,3,2025-01-10,Bangalore,1110,50,40,Card,Delivered,17,570.22,98
759,280,6,2025-01-01,Delhi,981,150,50,Cash,Cancelled,16,556.97,129
760,280,46,2025-04-14,Delhi,614,150,50,Cash,Delivered,17,222.87,112
761,280,13,2025-08-02,Delhi,1480,100,30,UPI,Delivered,40,673.52,94
762,281,1,2025-11-20,Pune,753,0,50,Wallet,Delivered,22,290.54,69
763,281,22,2025-04-06,Pune,1118,0,30,Cash,Delivered,49,519.39,41
764,282,19,2025-07-02,Bangalore,1606,0,40,Cash,Delivered,55,893.94,105
765,283,2,2025-04-22,Pune,1346,20,50,UPI,Delivered,19,676.08,95
766,284,16,2025-11-07,Chennai,1693,0,50,Cash,Delivered,19,682.32,79
767,285,41,2025-05-02,Delhi,1614,0,30,Wallet,Delivered,55,664.75,136
768,285,23,2025-09-08,Delhi,1476,100,30,UPI,Delivered,56,763.72,106
769,285,20,2025-10-05,Delhi,535,100,30,Wallet,Cancelled,30,254.18,129
770,285,39,2025-09-29,Delhi,1247,20,30,Cash,Delivered,58,678.53,128
771,286,18,2025-03-17,Mumbai,1423,100,40,UPI,Delivered,25,727.46,41
772,287,34,2025-12-29,Hyderabad,524,150,30,Wallet,Delivered,29,193.47,68
773,287,5,2025-07-31,Hyderabad,894,0,40,UPI,Delivered,31,533.78,44
774,288,4,2025-09-21,Pune,1588,0,50,UPI,Delivered,30,673.31,40
775,288,34,2025-03-22,Pune,1001,20,40,UPI,Delivered,16,543.39,68
776,288,39,2025-01-04,Pune,1531,150,40,Cash,Delivered,16,604.63,59
777,289,13,2025-02-12,Bangalore,976,0,50,Wallet,Delivered,15,397.86,88
778,289,32,2025-06-28,Bangalore,1060,0,40,Cash,Delivered,58,373.08,93
779,290,8,2025-01-23,Chennai,472,150,50,Wallet,Cancelled,54,280.36,93
780,290,3,2025-10-08,Chennai,767,0,40,UPI,Delivered,38,339.07,116
781,290,24,2025-02-04,Chennai,649,0,20,Cash,Delivered,19,372.21,43
782,291,17,2025-08-19,Mumbai,1006,0,50,Cash,Delivered,37,562.2,98
783,292,30,2025-08-13,Hyderabad,1186,20,30,Card,Delivered,41,477.32,53
784,292,2,2025-07-07,Hyderabad,1448,150,30,Card,Delivered,45,811.4,78
785,292,10,2025-11-27,Hyderabad,1685,0,50,Wallet,Delivered,32,902.73,129
786,292,30,2025-03-11,Hyderabad,1738,0,50,UPI,Cancelled,32,840.98,91
787,292,24,2025-03-16,Hyderabad,1282,0,30,Cash,Delivered,46,561.3,76
788,292,5,2025-07-15,Hyderabad,1672,20,40,UPI,Cancelled,25,972.05,139
789,292,11,2025-01-02,Hyderabad,642,50,20,UPI,Delivered,33,370.34,79
790,292,13,2025-12-15,Hyderabad,1011,20,50,Wallet,Delivered,15,576.72,60
791,292,38,2025-03-13,Hyderabad,588,0,30,Wallet,Delivered,57,284.72,102
792,292,22,2025-04-25,Hyderabad,1742,0,40,Wallet,Delivered,40,1028.8,62
793,293,41,2025-03-29,Mumbai,277,50,40,Card,Delivered,36,128.1,63
794,294,40,2025-10-03,Pune,1694,100,50,UPI,Delivered,51,897.42,51
795,294,23,2025-11-26,Pune,1597,20,30,UPI,Delivered,31,901.09,56
796,294,5,2025-11-13,Pune,787,20,50,UPI,Delivered,58,338.96,40
797,294,1,2025-02-26,Pune,644,0,50,Cash,Delivered,39,293.77,79
798,294,49,2025-01-11,Pune,598,50,50,Card,Delivered,39,235.79,135
799,294,37,2025-04-26,Pune,293,100,30,UPI,Delivered,55,155.69,99
800,294,28,2025-11-12,Pune,1410,150,20,Card,Cancelled,30,602.61,55
801,295,31,2025-07-06,Delhi,1219,100,40,Card,Delivered,45,477.28,119
802,296,22,2025-02-01,Bangalore,1458,50,20,Card,Delivered,34,781.18,101
803,297,16,2025-03-19,Mumbai,698,100,20,UPI,Delivered,44,251.84,82
804,298,5,2025-02-23,Pune,1324,100,40,Card,Cancelled,51,787.92,73
805,298,29,2025-04-03,Pune,953,50,30,UPI,Delivered,47,469.08,106
806,298,20,2025-06-27,Pune,697,100,50,UPI,Delivered,21,380.72,114
807,298,13,2025-05-30,Pune,983,100,50,UPI,Delivered,29,584.26,62
808,298,30,2025-06-03,Pune,535,0,40,Cash,Delivered,29,207.69,49
809,298,29,2025-01-08,Pune,993,50,40,Wallet,Delivered,41,588.4,79
810,298,32,2025-09-08,Pune,1552,0,20,Cash,Delivered,26,810.3,79
811,298,50,2025-03-31,Pune,1637,100,40,Cash,Delivered,24,609.97,86
812,298,33,2025-08-31,Pune,738,0,20,Wallet,Delivered,50,430.14,88
813,298,38,2025-02-13,Pune,1746,50,30,Wallet,Delivered,53,1004.84,133
