order_id,customer_id,restaurant_id,order_date,city,order_amount,discount_amount,delivery_fee,payment_mode,order_status,delivery_time_min,food_cost,delivery_cost
814,298,4,2025-05-20,Pune,1148,150,20,Cash,Cancelled,31,527.42,129
815,299,11,2025-08-26,Chennai,558,0,20,Wallet,Delivered,33,275.81,98
816,299,24,2025-09-03,Chennai,1486,20,20,Card,Delivered,34,732.2,67
817,300,22,2025-05-09,Mumbai,683,0,50,Card,Delivered,16,328.3,91
818,301,17,2025-05-17,Bangalore,1376,50,20,Card,Delivered,22,819.96,116
819,301,3,2025-07-21,Bangalore,786,0,20,Card,Delivered,49,379.72,89
820,301,16,2025-07-17,Bangalore,904,100,50,Card,Delivered,36,355.17,60
821,301,37,2025-08-13,Bangalore,1006,20,20,Card,Delivered,32,525.54,83
822,301,16,2025-07-01,Bangalore,1460,150,30,Cash,Delivered,21,532.04,139
823,302,48,2025-11-29,Bangalore,503,20,30,Cash,Delivered,33,256.31,55
824,302,12,2025-05-17,Bangalore,1471,50,20,Wallet,Delivered,29,736.89,69
825,303,10,2025-08-07,Delhi,1330,50,50,Wallet,Delivered,43,744.29,73
826,303,15,2025-09-03,Delhi,1279,20,40,Cash,Delivered,51,646.38,57
827,304,32,2025-01-16,Mumbai,1576,100,20,Wallet,Delivered,50,602.34,93
828,305,17,2025-12-05,Pune,312,50,20,Card,Cancelled,39,158.2,81
829,305,27,2025-12-11,Pune,1385,0,30,Cash,Delivered,35,490.68,70
830,306,11,2025-10-10,Pune,1152,100,50,UPI,Delivered,30,578.08,114
831,307,12,2025-07-02,Mumbai,1773,0,50,Card,Delivered,17,836.05,78
832,308,28,2025-09-08,Bangalore,1457,0,40,Card,Delivered,36,864.58,98
833,308,27,2025-11-07,Bangalore,264,0,50,Wallet,Delivered,28,126.87,53
834,309,19,2025-07-16,Delhi,1377,50,40,Cash,Delivered,16,624.08,132
835,310,9,2025-09-13,Hyderabad,1409,150,30,UPI,Delivered,25,831.82,131
836,310,26,2025-12-08,Hyderabad,803,0,30,UPI,Delivered,31,359.87,112
837,311,15,2025-01-13,Pune,1673,0,30,Wallet,Cancelled,40,830.71,52
838,311,4,2025-11-05,Pune,865,0,20,UPI,Delivered,39,355.77,111
839,312,16,2025-05-01,Chennai,1195,20,50,UPI,Delivered,54,575.91,118
840,313,22,2025-01-08,Mumbai,900,20,20,Wallet,Delivered,16,486.33,140
841,313,12,2025-10-09,Mumbai,1796,0,40,Wallet,Delivered,24,667.98,86
842,314,13,2025-03-04,Hyderabad,1401,150,30,Cash,Delivered,40,663.41,135
843,315,31,2025-12-30,Hyderabad,267,150,40,Cash,Delivered,29,113.8,99
844,316,8,2025-04-18,Pune,1387,20,20,UPI,Delivered,44,822.73,61
845,317,25,2025-03-16,Bangalore,1383,150,20,Card,Delivered,27,629.37,55
846,317,30,2025-06-04,Bangalore,829,50,20,UPI,Delivered,49,305.13,67
847,317,3,2025-11-19,Bangalore,975,150,40,Cash,Delivered,48,479.14,135
848,317,22,2025-05-02,Bangalore,1507,100,40,Cash,Cancelled,19,775.94,95
849,318,47,2025-07-02,Bangalore,1679,50,30,Card,Delivered,43,879.14,134
850,318,29,2025-09-10,Bangalore,492,20,30,Cash,Delivered,53,198.4,78
851,318,25,2025-04-19,Bangalore,1013,100,30,UPI,Delivered,27,573.8,87
852,318,16,2025-10-25,Bangalore,1644,100,30,UPI,Delivered,60,610.42,129
853,319,4,2025-10-20,Bangalore,563,20,20,Cash,Delivered,24,278.26,44
854,320,44,2025-08-13,Chennai,373,0,50,Cash,Delivered,25,197.54,134
855,320,31,2025-04-25,Chennai,373,50,40,Wallet,Delivered,20,172.32,80
856,321,9,2025-10-21,Hyderabad,547,20,20,Card,Delivered,34,199.67,76
857,321,48,2025-06-23,Hyderabad,1483,20,40,UPI,Delivered,27,716.64,77
858,321,25,2025-01-09,Hyderabad,1011,20,40,Wallet,Delivered,24,593.16,105
859,321,4,2025-07-15,Hyderabad,1294,100,40,Cash,Delivered,28,748.88,95
860,321,47,2025-09-09,Hyderabad,1508,0,20,UPI,Delivered,53,707.34,91
861,321,43,2025-11-12,Hyderabad,1179,50,30,UPI,Cancelled,35,456.31,120
862,322,3,2025-10-18,Mumbai,1553,150,40,Card,Delivered,49,575.09,49
863,323,48,2025-04-18,Hyderabad,371,20,30,Card,Delivered,20,157.49,87
864,324,23,2025-10-14,Delhi,1442,100,50,UPI,Cancelled,38,659.91,105
865,324,17,2025-11-27,Delhi,1451,50,30,Wallet,Delivered,31,829.5,112
866,324,20,2025-09-08,Delhi,1781,0,30,UPI,Cancelled,46,785.7,88
867,324,42,2025-08-24,Delhi,1068,50,50,Card,Delivered,42,588.0,52
868,325,40,2025-05-07,Bangalore,1674,0,30,Wallet,Delivered,33,978.18,103
869,325,8,2025-01-17,Bangalore,1245,50,50,Card,Delivered,52,691.4,136
870,325,45,2025-04-17,Bangalore,994,0,50,UPI,Cancelled,48,528.1,90
871,325,37,2025-11-02,Bangalore,1077,20,20,Card,Delivered,54,544.46,74
872,325,19,2025-10-05,Bangalore,1203,0,40,Cash,Delivered,22,638.43,136
873,326,12,2025-07-26,Pune,370,0,30,Wallet,Delivered,42,132.6,49
874,326,4,2025-03-27,Pune,466,150,30,UPI,Delivered,56,187.09,89
875,326,37,2025-03-18,Pune,1056,100,40,Cash,Delivered,46,537.07,125
876,326,2,2025-03-09,Pune,1327,0,30,Card,Delivered,20,540.33,55
877,326,2,2025-02-27,Pune,1583,0,20,UPI,Delivered,24,913.85,86
878,326,11,2025-07-31,Pune,1789,0,30,UPI,Delivered,42,859.53,101
879,326,19,2025-12-17,Pune,1331,150,50,Cash,Delivered,33,788.44,117
880,326,3,2025-07-01,Pune,1082,50,30,Cash,Delivered,48,567.2,43
881,326,5,2025-11-27,Pune,390,0,40,Cash,Delivered,48,164.61,57
882,327,42,2025-04-04,Chennai,1584,0,20,Wallet,Cancelled,41,693.85,87
883,327,24,2025-08-31,Chennai,994,0,50,UPI,Delivered,27,357.92,58
884,328,45,2025-05-22,Delhi,335,100,30,UPI,Delivered,31,132.16,75
885,329,13,2025-01-16,Pune,372,100,50,Card,Delivered,25,215.99,77
886,330,44,2025-04-25,Mumbai,699,0,40,Wallet,Delivered,46,406.4,94
887,330,17,2025-04-17,Mumbai,982,0,40,Wallet,Delivered,30,344.63,88
888,330,35,2025-11-27,Mumbai,1800,100,40,Card,Delivered,45,849.24,65
889,330,12,2025-01-30,Mumbai,494,20,30,Card,Delivered,58,281.08,106
890,331,36,2025-10-31,Chennai,377,150,50,Cash,Delivered,22,188.39,101
891,331,36,2025-09-29,Chennai,980,0,20,Cash,Delivered,25,416.05,54
892,332,38,2025-04-03,Pune,1092,50,40,Wallet,Delivered,57,417.17,43
893,332,30,2025-02-26,Pune,957,0,40,Cash,Delivered,41,472.56,73
894,332,6,2025-09-01,Pune,817,20,20,Cash,Delivered,28,359.13,67
895,333,20,2025-04-07,Chennai,1518,100,50,Wallet,Cancelled,53,630.21,42
896,333,15,2025-09-26,Chennai,407,50,40,Card,Delivered,40,228.14,106
897,333,45,2025-09-20,Chennai,512,100,30,Cash,Delivered,30,276.18,72
898,333,24,2025-08-08,Chennai,394,100,40,UPI,Delivered,56,185.84,67
899,334,23,2025-01-29,Mumbai,1095,0,30,Wallet,Delivered,34,551.63,114
900,334,25,2025-12-11,Mumbai,1077,150,30,Card,Delivered,29,564.2,61
901,334,4,2025-12-17,Mumbai,1649,0,40,UPI,Delivered,37,808.17,68
902,334,14,2025-05-13,Mumbai,1321,50,50,UPI,Delivered,38,537.81,128
903,334,37,2025-09-24,Mumbai,715,100,20,UPI,Delivered,57,383.12,88
904,334,15,2025-05-07,Mumbai,1771,50,20,Cash,Delivered,18,666.99,90
905,334,38,2025-09-09,Mumbai,586,0,40,Wallet,Delivered,46,220.64,92
906,334,36,2025-06-23,Mumbai,1262,100,20,UPI,Delivered,26,539.39,127
907,335,46,2025-07-02,Hyderabad,1628,150,30,Card,Delivered,59,710.76,125
908,335,33,2025-06-27,Hyderabad,1306,100,40,Cash,Delivered,37,538.98,54
909,335,29,2025-10-15,Hyderabad,1031,100,20,Card,Delivered,51,437.59,75
910,335,25,2025-10-03,Hyderabad,1026,50,20,Cash,Delivered,55,401.77,55
911,336,34,2025-07-10,Hyderabad,1479,150,20,UPI,Cancelled,42,772.25,137
912,336,50,2025-05-19,Hyderabad,759,0,40,Cash,Cancelled,43,430.31,128
913,337,49,2025-01-11,Mumbai,1416,20,40,UPI,Delivered,15,803.21,126
914,337,25,2025-05-12,Mumbai,789,150,40,Wallet,Cancelled,56,408.03,110
915,337,48,2025-11-18,Mumbai,1427,50,20,Wallet,Delivered,60,712.51,46
916,337,48,2025-10-03,Mumbai,651,50,40,Cash,Delivered,29,260.71,43
917,337,13,2025-12-27,Mumbai,1060,20,50,UPI,Delivered,48,394.82,116
918,337,30,2025-01-16,Mumbai,709,50,30,Cash,Delivered,52,418.38,49
919,337,29,2025-03-01,Mumbai,1109,0,20,UPI,Delivered,20,525.85,137
920,338,18,2025-02-25,Mumbai,790,0,40,Card,Delivered,25,419.0,121
921,338,27,2025-09-01,Mumbai,475,20,30,Cash,Delivered,58,282.39,124
922,338,19,2025-12-27,Mumbai,442,100,30,Card,Delivered,51,252.44,94
923,338,44,2025-02-22,Mumbai,618,150,20,Wallet,Delivered,21,240.97,58
924,339,21,2025-12-09,Hyderabad,1447,20,20,Card,Delivered,18,789.4,68
925,339,10,2025-05-28,Hyderabad,428,0,50,Card,Delivered,48,223.72,84
926,339,33,2025-03-21,Hyderabad,1223,0,20,Cash,Delivered,34,512.81,140
927,340,34,2025-03-09,Pune,277,150,50,Card,Delivered,22,155.74,54
928,341,6,2025-02-15,Chennai,914,0,30,Wallet,Cancelled,57,349.71,46
929,342,23,2025-03-28,Delhi,377,0,50,Cash,Delivered,52,152.87,41
930,342,34,2025-11-17,Delhi,333,50,30,Cash,Delivered,17,178.48,131
931,343,34,2025-12-22,Delhi,274,0,20,Cash,Cancelled,51,134.42,62
932,344,43,2025-06-12,Chennai,950,0,40,Wallet,Cancelled,21,450.45,67
933,345,34,2025-05-22,Mumbai,1592,0,40,Wallet,Delivered,25,806.26,73
934,345,11,2025-01-08,Mumbai,1316,0,40,Cash,Delivered,58,652.92,126
935,345,17,2025-10-17,Mumbai,1711,50,50,Wallet,Delivered,23,777.66,47
936,345,11,2025-08-09,Mumbai,1400,150,30,Wallet,Delivered,59,560.65,72
937,345,2,2025-02-02,Mumbai,879,50,50,Card,Delivered,29,337.13,110
938,345,32,2025-05-24,Mumbai,968,20,50,Wallet,Delivered,41,428.29,114
939,345,36,2025-10-27,Mumbai,1368,150,50,Cash,Delivered,32,499.66,43
940,345,19,2025-05-26,Mumbai,1680,150,40,Cash,Delivered,28,808.07,71
941,345,16,2025-01-11,Mumbai,577,100,20,Cash,Delivered,46,319.55,136
942,346,1,2025-08-11,Delhi,1780,0,20,Card,Delivered,28,888.78,100
943,347,24,2025-02-20,Bangalore,1209,150,30,UPI,Delivered,27,605.38,137
944,348,18,2025-04-21,Bangalore,475,100,50,Card,Delivered,18,268.95,69
945,348,17,2025-03-23,Bangalore,1008,150,30,Wallet,Delivered,48,470.29,140
946,348,25,2025-10-05,Bangalore,355,20,20,Wallet,Delivered,40,124.63,116
947,348,49,2025-06-02,Bangalore,543,0,50,UPI,Delivered,31,314.48,139
948,348,37,2025-01-01,Bangalore,720,50,20,Card,Delivered,39,339.45,64
949,349,18,2025-07-25,Mumbai,1518,0,40,Card,Delivered,19,900.2,125
950,350,7,2025-04-08,Bangalore,1168,100,40,Wallet,Delivered,48,587.46,98
951,351,8,2025-07-14,Hyderabad,1129,100,20,Wallet,Delivered,49,477.94,49
952,352,35,2025-04-24,Mumbai,977,0,20,Wallet,Delivered,51,449.51,118
953,352,27,2025-07-15,Mumbai,1410,150,30,Card,Delivered,40,627.5,64
954,352,27,2025-03-24,Mumbai,601,150,30,UPI,Delivered,57,239.01,119
955,352,12,2025-03-03,Mumbai,1023,150,40,Wallet,Delivered,36,430.33,67
956,352,21,2025-03-13,Mumbai,1116,100,20,UPI,Delivered,41,463.18,87
957,352,43,2025-12-01,Mumbai,309,20,30,Cash,Delivered,51,147.2,134
958,352,48,2025-10-18,Mumbai,1626,0,30,UPI,Delivered,55,821.48,133
959,352,6,2025-05-25,Mumbai,989,100,50,Cash,Cancelled,57,462.25,136
960,352,29,2025-04-21,Mumbai,1289,0,40,Wallet,Delivered,37,625.74,119
961,352,30,2025-12-28,Mumbai,1686,100,30,Wallet,Delivered,57,850.53,107
962,353,30,2025-07-04,Pune,738,100,20,Wallet,Delivered,30,349.26,73
963,354,15,2025-08-26,Pune,1365,150,50,Wallet,Cancelled,48,694.84,115
964,354,12,2025-02-22,Pune,1666,0,30,Card,Delivered,26,604.44,99
965,354,12,2025-03-05,Pune,1531,0,40,Wallet,Delivered,54,657.38,137
966,354,38,2025-09-21,Pune,1590,20,40,Card,Cancelled,60,650.37,52
967,354,43,2025-02-09,Pune,778,0,20,Wallet,Delivered,39,281.7,131
968,354,2,2025-12-21,Pune,840,0,50,Card,Cancelled,40,501.81,103
969,354,28,2025-05-09,Pune,412,50,20,Wallet,Delivered,44,144.71,130
970,354,7,2025-08-14,Pune,1578,0,40,Card,Delivered,41,674.38,67
971,354,7,2025-07-04,Pune,315,150,40,Wallet,Delivered,29,135.78,48
972,355,16,2025-05-12,Chennai,1715,150,50,Wallet,Delivered,59,759.13,107
973,356,40,2025-06-18,Pune,309,0,30,Wallet,Delivered,43,112.25,63
974,356,24,2025-03-13,Pune,669,20,50,UPI,Delivered,54,350.13,112
975,356,21,2025-10-07,Pune,1639,50,40,UPI,Delivered,40,652.4,137
976,356,45,2025-06-20,Pune,749,20,30,Cash,Delivered,53,320.29,41
977,357,42,2025-07-07,Bangalore,913,0,30,UPI,Delivered,54,499.66,76
978,357,30,2025-10-21,Bangalore,1719,20,40,UPI,Delivered,36,759.16,130
979,358,27,2025-07-22,Bangalore,896,150,40,Wallet,Delivered,25,357.71,131
980,358,13,2025-08-07,Bangalore,995,0,20,UPI,Delivered,34,381.22,99
981,358,11,2025-06-05,Bangalore,1691,0,50,Card,Delivered,34,990.1,116
982,358,7,2025-03-27,Bangalore,1587,150,40,Cash,Delivered,15,623.56,112
983,358,20,2025-11-02,Bangalore,1185,50,30,Cash,Delivered,52,644.45,61
984,359,31,2025-06-27,Chennai,573,50,40,UPI,Delivered,53,313.98,50
985,360,28,2025-07-20,Delhi,972,100,20,Cash,Delivered,58,343.78,111
986,360,33,2025-08-16,Delhi,1624,150,40,UPI,Delivered,47,682.66,99
987,361,32,2025-07-16,Hyderabad,1572,0,50,UPI,Delivered,43,686.6,112
988,361,46,2025-07-10,Hyderabad,853,20,40,UPI,Cancelled,24,435.79,110
989,361,35,2025-03-03,Hyderabad,1621,0,50,UPI,Delivered,53,756.54,101
990,361,16,2025-03-28,Hyderabad,567,20,30,UPI,Delivered,29,295.36,129
991,362,38,2025-05-10,Bangalore,883,0,40,Card,Delivered,31,325.07,112
992,363,43,2025-05-28,Delhi,1110,50,40,UPI,Delivered,46,506.99,95
993,363,42,2025-08-05,Delhi,1461,150,20,Card,Delivered,27,812.32,40
994,364,10,2025-08-17,Mumbai,1700,0,40,Cash,Cancelled,29,987.44,99
995,365,49,2025-04-01,Pune,1005,20,40,Cash,Delivered,32,401.62,110
996,365,13,2025-08-05,Pune,1534,0,20,UPI,Delivered,60,669.38,85
997,366,19,2025-11-18,Mumbai,1113,0,20,Wallet,Delivered,37,520.17,129
998,367,15,2025-08-20,Mumbai,1137,0,30,Card,Delivered,39,624.87,139
999,368,13,2025-05-16,Chennai,502,50,50,Cash,Delivered,50,253.0,69
1000,369,42,2025-07-08,Pune,642,150,50,UPI,Delivered,35,372.57,70
1001,369,24,2025-07-26,Pune,1592,20,30,UPI,Delivered,33,929.88,54
1002,369,40,2025-07-18,Pune,628,150,40,Cash,Delivered,44,315.82,127
1003,369,3,2025-07-24,Pune,550,150,50,Cash,Delivered,23,315.79,70
1004,369,7,2025-04-07,Pune,1337,0,40,Card,Delivered,35,793.05,50
1005,370,10,2025-03-14,Delhi,1218,20,50,Cash,Delivered,60,553.3,109
1006,371,24,2025-09-10,Delhi,665,0,20,UPI,Delivered,36,375.64,101
1007,371,34,2025-05-12,Delhi,291,0,20,Cash,Delivered,41,148.12,69
1008,372,34,2025-12-24,Mumbai,505,50,20,Wallet,Delivered,35,230.62,71
1009,373,10,2025-09-20,Hyderabad,1493,0,30,UPI,Delivered,40,524.52,41
1010,373,21,2025-08-14,Hyderabad,1706,0,50,Card,Delivered,34,1001.18,127
1011,373,9,2025-12-08,Hyderabad,635,100,40,UPI,Delivered,17,313.76,118
1012,373,38,2025-06-27,Hyderabad,1393,50,40,Cash,Delivered,59,662.13,86
1013,373,19,2025-11-26,Hyderabad,647,100,50,Wallet,Delivered,33,253.84,70
1014,373,19,2025-02-20,Hyderabad,664,50,20,UPI,Delivered,41,263.73,121
1015,373,25,2025-07-19,Hyderabad,314,150,30,UPI,Delivered,44,139.58,98
1016,373,36,2025-02-13,Hyderabad,1735,20,20,UPI,Delivered,39,824.39,61
1017,373,8,2025-04-29,Hyderabad,315,50,30,Card,Delivered,53,160.79,131
1018,374,50,2025-11-06,Pune,1385,150,30,Wallet,Cancelled,51,594.17,138
1019,375,1,2025-06-04,Pune,639,20,50,Card,Cancelled,43,282.19,129
1020,375,5,2025-09-25,Pune,277,0,40,Card,Delivered,46,162.81,62
1021,376,46,2025-06-07,Hyderabad,1200,150,30,Wallet,Delivered,40,576.1,132
1022,377,17,2025-09-23,Hyderabad,487,20,20,Card,Delivered,40,259.39,140
1023,377,12,2025-03-08,Hyderabad,264,0,40,Wallet,Delivered,27,130.17,121
1024,377,11,2025-12-12,Hyderabad,568,50,20,Wallet,Delivered,58,324.18,68
1025,377,39,2025-10-15,Hyderabad,858,20,30,Cash,Delivered,30,318.87,42
1026,377,50,2025-01-28,Hyderabad,561,150,20,Card,Delivered,23,251.89,82
1027,377,22,2025-12-15,Hyderabad,1423,20,40,Card,Delivered,32,773.68,135
1028,377,30,2025-03-07,Hyderabad,976,150,30,Cash,Delivered,43,408.8,127
1029,377,33,2025-03-15,Hyderabad,511,50,50,UPI,Delivered,48,286.08,56
1030,378,13,2025-08-17,Hyderabad,980,150,50,Card,Delivered,37,478.63,54
1031,379,24,2025-11-29,Chennai,754,50,40,UPI,Delivered,38,313.33,117
1032,379,11,2025-02-14,Chennai,349,0,50,Cash,Delivered,23,132.9,112
1033,379,22,2025-07-17,Chennai,267,100,30,Wallet,Delivered,16,129.2,59
1034,379,46,2025-10-24,Chennai,719,100,30,UPI,Delivered,25,380.62,84
1035,380,4,2025-07-20,Bangalore,1349,0,40,UPI,Delivered,41,678.89,107
1036,381,41,2025-09-19,Chennai,1677,100,50,Cash,Delivered,20,997.65,53
1037,382,17,2025-01-09,Mumbai,1735,100,30,Card,Delivered,41,745.26,95
1038,383,23,2025-09-22,Hyderabad,1751,20,30,Card,Cancelled,57,888.47,86
1039,384,22,2025-11-20,Chennai,927,100,40,Wallet,Delivered,21,353.53,56
1040,384,4,2025-06-30,Chennai,873,100,50,Cash,Delivered,33,488.07,80
1041,384,1,2025-07-07,Chennai,1786,0,50,UPI,Cancelled,22,873.24,69
1042,384,21,2025-12-03,Chennai,1306,0,20,UPI,Delivered,35,554.37,54
1043,385,7,2025-11-28,Chennai,825,20,50,Cash,Delivered,59,448.67,129
1044,386,22,2025-05-02,Mumbai,694,0,20,Wallet,Delivered,21,286.16,52
1045,387,1,2025-07-31,Delhi,1296,50,50,Wallet,Delivered,29,627.29,98
1046,388,29,2025-12-06,Bangalore,1340,50,30,Card,Delivered,56,731.9,51
1047,389,27,2025-07-29,Mumbai,264,150,50,Wallet,Cancelled,35,109.31,97
1048,389,37,2025-11-29,Mumbai,1128,0,30,Card,Delivered,21,485.64,118
1049,389,33,2025-09-12,Mumbai,589,0,30,Wallet,Cancelled,17,227.97,88
1050,389,28,2025-11-20,Mumbai,1115,0,50,Cash,Delivered,54,610.76,44
1051,389,27,2025-02-09,Mumbai,1213,100,30,Card,Delivered,32,576.56,122
1052,389,10,2025-06-25,Mumbai,1287,20,50,Cash,Delivered,21,689.98,96
1053,389,22,2025-06-14,Mumbai,1666,0,50,Cash,Delivered,42,825.43,119
1054,390,31,2025-11-14,Bangalore,1462,150,30,UPI,Delivered,41,853.04,86
1055,390,33,2025-11-05,Bangalore,860,100,30,Card,Delivered,16,310.18,81
1056,391,33,2025-04-24,Chennai,795,20,30,UPI,Delivered,45,389.04,133
1057,391,13,2025-12-21,Chennai,1164,150,20,Cash,Delivered,37,576.53,105
1058,392,24,2025-11-13,Mumbai,456,150,30,Wallet,Delivered,27,178.08,80
1059,392,21,2025-01-18,Mumbai,741,20,20,Wallet,Delivered,18,431.8,121
1060,392,18,2025-08-31,Mumbai,1593,100,20,UPI,Delivered,48,693.55,91
1061,392,43,2025-11-27,Mumbai,1392,100,30,UPI,Delivered,53,504.88,94
1062,392,13,2025-11-15,Mumbai,1084,20,40,Card,Delivered,60,508.05,90
1063,393,37,2025-03-04,Hyderabad,581,0,50,UPI,Delivered,59,256.84,54
1064,393,37,2025-04-11,Hyderabad,287,150,20,UPI,Delivered,35,104.61,81
1065,393,2,2025-01-23,Hyderabad,511,50,30,Card,Delivered,17,196.87,92
1066,394,46,2025-02-09,Bangalore,587,0,30,Wallet,Cancelled,48,345.36,94
1067,395,15,2025-07-03,Bangalore,1104,50,30,Wallet,Cancelled,49,616.98,67
1068,396,45,2025-05-31,Delhi,1294,20,40,Cash,Delivered,55,504.78,128
1069,396,6,2025-12-16,Delhi,251,0,40,Cash,Delivered,44,143.56,74
1070,397,19,2025-08-20,Mumbai,545,20,20,Cash,Delivered,44,246.19,76
1071,398,31,2025-05-12,Hyderabad,1311,100,40,Card,Delivered,47,462.64,115
1072,398,48,2025-01-03,Hyderabad,1162,150,50,Cash,Cancelled,20,598.8,88
1073,398,16,2025-04-27,Hyderabad,1354,150,50,Card,Delivered,43,689.88,69
1074,398,39,2025-03-01,Hyderabad,580,150,50,UPI,Delivered,56,277.66,94
1075,399,44,2025-03-23,Delhi,1424,0,20,Wallet,Cancelled,40,760.52,53
1076,399,50,2025-12-29,Delhi,1496,0,40,Card,Delivered,31,891.16,57
1077,399,42,2025-01-09,Delhi,1498,0,50,UPI,Delivered,40,802.29,57
1078,399,14,2025-01-29,Delhi,505,20,20,Card,Delivered,35,252.95,46
1079,399,22,2025-07-31,Delhi,633,150,30,UPI,Delivered,34,329.03,103
1080,400,25,2025-05-05,Bangalore,380,50,40,Card,Delivered,29,144.05,108
1081,401,41,2025-05-08,Bangalore,1160,0,50,Wallet,Delivered,28,645.77,42
1082,402,16,2025-07-16,Hyderabad,849,50,20,Cash,Delivered,59,428.84,137
