session_id,customer_id,session_date,traffic_source,device,converted
1012,255,2025-02-24,Facebook,Desktop,0
1013,255,2025-09-23,Facebook,Desktop,1
1014,255,2025-10-13,Facebook,Desktop,0
1015,255,2025-12-17,Facebook,Mobile,1
1016,255,2025-12-01,Facebook,Desktop,1
1017,256,2025-08-27,Facebook,Mobile,0
1018,256,2025-03-09,Facebook,Mobile,0
1019,256,2025-10-15,Facebook,Mobile,1
1020,257,2025-06-12,Referral,Mobile,1
1021,257,2025-02-23,Referral,Desktop,1
1022,257,2025-11-11,Referral,Mobile,1
1023,257,2025-06-27,Referral,Desktop,0
1024,257,2025-09-05,Referral,Desktop,0
1025,257,2025-12-21,Referral,Desktop,0
1026,258,2025-12-24,Referral,Mobile,0
1027,258,2025-02-21,Referral,Desktop,1
1028,258,2025-12-14,Referral,Desktop,1
1029,258,2025-05-13,Referral,Desktop,0
1030,258,2025-08-07,Referral,Mobile,0
1031,258,2025-07-16,Referral,Desktop,0
1032,259,2025-12-15,Google Ads,Desktop,1
1033,259,2025-12-25,Google Ads,Mobile,0
1034,259,2025-10-02,Google Ads,Desktop,0
1035,259,2025-05-24,Google Ads,Mobile,0
1036,259,2025-09-19,Google Ads,Mobile,0
1037,260,2025-02-22,Instagram,Mobile,1
1038,260,2025-03-17,Instagram,Desktop,1
1039,260,2025-01-31,Instagram,Mobile,0
1040,260,2025-08-21,Instagram,Mobile,1
1041,260,2025-01-03,Instagram,Mobile,1
1042,261,2025-07-25,Facebook,Desktop,1
1043,261,2025-02-25,Facebook,Desktop,0
1044,261,2025-08-11,Facebook,Desktop,0
1045,261,2025-02-14,Facebook,Mobile,0
1046,262,2025-05-07,Organic,Desktop,0
1047,262,2025-06-21,Organic,Desktop,0
1048,262,2025-04-07,Organic,Desktop,1
1049,262,2025-10-02,Organic,Desktop,1
1050,263,2025-02-10,Organic,Desktop,1
1051,263,2025-07-14,Organic,Mobile,0
1052,264,2025-01-03,Referral,Desktop,1
1053,264,2025-11-18,Referral,Desktop,1
1054,264,2025-01-15,Referral,Desktop,0
1055,264,2025-03-30,Referral,Mobile,0
1056,264,2025-11-02,Referral,Mobile,1
1057,264,2025-07-29,Referral,Desktop,0
1058,265,2025-12-26,Instagram,Mobile,0
1059,265,2025-01-30,Instagram,Desktop,1
1060,265,2025-01-25,Instagram,Mobile,1
1061,265,2025-12-01,Instagram,Mobile,0
1062,265,2025-01-09,Instagram,Mobile,1
1063,266,2025-09-05,Google Ads,Mobile,0
1064,266,2025-06-20,Google Ads,Desktop,1
1065,266,2025-09-08,Google Ads,Mobile,0
1066,266,2025-08-11,Google Ads,Desktop,1
1067,267,2025-07-01,Facebook,Mobile,1
1068,267,2025-04-25,Facebook,Desktop,1
1069,267,2025-10-28,Facebook,Mobile,0
1070,268,2025-03-11,Instagram,Desktop,0
1071,268,2025-01-27,Instagram,Mobile,0
1072,268,2025-05-07,Instagram,Mobile,0
1073,268,2025-03-09,Instagram,Desktop,0
1074,268,2025-07-19,Instagram,Mobile,0
1075,269,2025-09-24,Organic,Mobile,0
1076,269,2025-11-21,Organic,Mobile,1
1077,269,2025-12-14,Organic,Mobile,1
1078,269,2025-08-11,Organic,Desktop,0
1079,269,2025-01-22,Organic,Desktop,0
1080,270,2025-09-18,Organic,Desktop,1
1081,270,2025-07-17,Organic,Mobile,0
1082,271,2025-10-12,Instagram,Mobile,0
1083,271,2025-01-01,Instagram,Desktop,1
1084,272,2025-11-30,Organic,Mobile,1
1085,272,2025-11-12,Organic,Mobile,0
1086,273,2025-09-02,Referral,Desktop,1
1087,273,2025-10-11,Referral,Mobile,1
1088,273,2025-03-26,Referral,Mobile,0
1089,274,2025-10-02,Google Ads,Desktop,0
1090,274,2025-08-19,Google Ads,Mobile,0
1091,275,2025-05-16,Facebook,Desktop,1
1092,275,2025-11-04,Facebook,Desktop,0
1093,276,2025-01-03,Referral,Desktop,0
1094,276,2025-09-04,Referral,Desktop,0
1095,276,2025-01-27,Referral,Mobile,1
1096,277,2025-05-29,Organic,Mobile,0
1097,277,2025-03-04,Organic,Mobile,0
1098,277,2025-09-01,Organic,Mobile,0
1099,278,2025-12-09,Google Ads,Desktop,1
1100,278,2025-08-13,Google Ads,Desktop,1
1101,278,2025-10-13,Google Ads,Mobile,1
1102,278,2025-12-28,Google Ads,Mobile,0
1103,278,2025-10-13,Google Ads,Desktop,1
1104,279,2025-09-08,Google Ads,Mobile,0
1105,279,2025-11-06,Google Ads,Desktop,0
1106,279,2025-07-29,Google Ads,Mobile,1
1107,279,2025-09-24,Google Ads,Mobile,1
1108,279,2025-02-23,Google Ads,Mobile,0
1109,279,2025-04-03,Google Ads,Mobile,1
1110,280,2025-11-18,Organic,Desktop,1
1111,280,2025-12-30,Organic,Desktop,1
1112,280,2025-08-14,Organic,Mobile,1
1113,280,2025-03-28,Organic,Desktop,1
1114,280,2025-02-09,Organic,Mobile,1
1115,280,2025-11-07,Organic,Mobile,1
1116,281,2025-06-04,Instagram,Desktop,1
1117,281,2025-08-10,Instagram,Desktop,1
1118,281,2025-07-17,Instagram,Desktop,1
1119,282,2025-08-13,Facebook,Desktop,1
1120,282,2025-12-02,Facebook,Mobile,1
1121,282,2025-06-29,Facebook,Desktop,1
1122,283,2025-04-04,Instagram,Desktop,1
1123,283,2025-05-09,Instagram,Desktop,0
1124,283,2025-02-06,Instagram,Mobile,0
1125,283,2025-12-28,Instagram,Mobile,0
1126,284,2025-09-29,Facebook,Mobile,0
1127,284,2025-12-25,Facebook,Mobile,1
1128,284,2025-10-25,Facebook,Mobile,1
1129,285,2025-01-14,Referral,Desktop,1
1130,285,2025-04-22,Referral,Mobile,1
1131,285,2025-05-01,Referral,Mobile,0
1132,285,2025-02-01,Referral,Mobile,0
1133,285,2025-07-26,Referral,Desktop,1
1134,285,2025-08-02,Referral,Mobile,0
1135,286,2025-09-24,Organic,Mobile,1
1136,286,2025-08-21,Organic,Mobile,1
1137,286,2025-09-01,Organic,Desktop,1
1138,286,2025-09-16,Organic,Desktop,0
1139,286,2025-09-15,Organic,Desktop,1
1140,287,2025-08-10,Referral,Mobile,1
1141,287,2025-04-13,Referral,Desktop,1
1142,287,2025-11-22,Referral,Mobile,1
1143,288,2025-12-19,Facebook,Mobile,0
1144,288,2025-06-27,Facebook,Desktop,1
1145,288,2025-08-18,Facebook,Mobile,1
1146,288,2025-12-28,Facebook,Mobile,0
1147,288,2025-12-18,Facebook,Mobile,1
1148,289,2025-05-03,Instagram,Mobile,1
1149,289,2025-06-21,Instagram,Mobile,0
1150,289,2025-01-08,Instagram,Mobile,0
1151,289,2025-10-25,Instagram,Mobile,0
1152,289,2025-10-14,Instagram,Desktop,1
1153,290,2025-12-16,Google Ads,Mobile,1
1154,290,2025-01-11,Google Ads,Desktop,1
1155,290,2025-04-20,Google Ads,Desktop,1
1156,291,2025-08-21,Organic,Desktop,0
1157,291,2025-03-27,Organic,Mobile,0
1158,291,2025-04-08,Organic,Mobile,1
1159,291,2025-01-20,Organic,Desktop,0
1160,291,2025-07-09,Organic,Mobile,1
1161,292,2025-08-16,Instagram,Mobile,1
1162,292,2025-08-21,Instagram,Desktop,0
1163,292,2025-11-06,Instagram,Desktop,1
1164,292,2025-04-08,Instagram,Desktop,0
1165,292,2025-06-17,Instagram,Mobile,0
1166,292,2025-08-17,Instagram,Desktop,1
1167,293,2025-10-02,Instagram,Mobile,0
1168,293,2025-07-30,Instagram,Desktop,0
1169,293,2025-06-25,Instagram,Desktop,1
1170,293,2025-04-18,Instagram,Desktop,0
1171,294,2025-08-27,Google Ads,Desktop,1
1172,294,2025-11-06,Google Ads,Mobile,1
1173,294,2025-05-21,Google Ads,Desktop,0
1174,294,2025-09-13,Google Ads,Desktop,1
1175,294,2025-04-15,Google Ads,Desktop,0
1176,295,2025-09-03,Referral,Mobile,0
1177,295,2025-02-20,Referral,Mobile,0
1178,295,2025-04-24,Referral,Desktop,0
1179,295,2025-02-20,Referral,Desktop,1
1180,296,2025-12-01,Referral,Mobile,0
1181,296,2025-08-03,Referral,Desktop,0
1182,296,2025-07-07,Referral,Mobile,0
1183,296,2025-03-17,Referral,Mobile,0
1184,297,2025-11-22,Google Ads,Desktop,0
1185,297,2025-03-30,Google Ads,Mobile,1
1186,297,2025-01-17,Google Ads,Desktop,0
1187,297,2025-02-27,Google Ads,Mobile,1
1188,297,2025-11-05,Google Ads,Mobile,1
1189,297,2025-02-03,Google Ads,Mobile,0
1190,298,2025-03-21,Referral,Mobile,0
1191,298,2025-03-18,Referral,Mobile,0
1192,298,2025-04-16,Referral,Mobile,0
1193,298,2025-05-25,Referral,Desktop,0
1194,299,2025-08-13,Instagram,Mobile,1
1195,299,2025-04-27,Instagram,Desktop,1
1196,300,2025-12-19,Google Ads,Mobile,0
1197,300,2025-01-09,Google Ads,Mobile,0
1198,300,2025-06-10,Google Ads,Mobile,1
1199,300,2025-07-06,Google Ads,Mobile,1
1200,300,2025-02-04,Google Ads,Desktop,0
1201,301,2025-07-06,Referral,Desktop,1
1202,301,2025-04-25,Referral,Desktop,1
1203,301,2025-04-21,Referral,Desktop,1
1204,301,2025-01-06,Referral,Desktop,1
1205,301,2025-09-23,Referral,Desktop,1
1206,302,2025-08-03,Organic,Mobile,1
1207,302,2025-03-27,Organic,Mobile,0
1208,303,2025-06-02,Instagram,Desktop,1
1209,303,2025-02-11,Instagram,Desktop,0
1210,303,2025-09-10,Instagram,Mobile,0
1211,303,2025-10-04,Instagram,Desktop,0
1212,303,2025-01-02,Instagram,Mobile,1
1213,303,2025-12-27,Instagram,Desktop,1
1214,304,2025-09-30,Instagram,Desktop,0
1215,304,2025-12-22,Instagram,Mobile,1
1216,304,2025-04-03,Instagram,Desktop,1
1217,304,2025-08-21,Instagram,Desktop,1
1218,304,2025-11-23,Instagram,Mobile,1
1219,305,2025-04-23,Organic,Mobile,0
1220,305,2025-11-27,Organic,Mobile,1
1221,305,2025-01-04,Organic,Desktop,0
1222,305,2025-01-20,Organic,Mobile,1
1223,305,2025-03-23,Organic,Desktop,0
1224,305,2025-07-10,Organic,Desktop,0
1225,306,2025-12-24,Organic,Desktop,1
1226,306,2025-02-01,Organic,Mobile,1
1227,307,2025-05-14,Facebook,Mobile,1
1228,307,2025-03-01,Facebook,Mobile,0
1229,308,2025-06-17,Google Ads,Desktop,0
1230,308,2025-09-25,Google Ads,Mobile,0
1231,308,2025-12-18,Google Ads,Mobile,1
1232,308,2025-03-07,Google Ads,Mobile,0
1233,309,2025-01-13,Google Ads,Desktop,0
1234,309,2025-03-25,Google Ads,Desktop,0
1235,309,2025-03-07,Google Ads,Mobile,1
1236,309,2025-06-01,Google Ads,Desktop,1
1237,309,2025-03-23,Google Ads,Desktop,0
1238,310,2025-06-04,Referral,Desktop,1
1239,310,2025-09-26,Referral,Mobile,0
1240,310,2025-09-24,Referral,Desktop,0
1241,311,2025-10-27,Referral,Mobile,0
1242,311,2025-07-01,Referral,Desktop,1
1243,311,2025-08-08,Referral,Mobile,0
1244,311,2025-06-27,Referral,Desktop,0
1245,311,2025-01-20,Referral,Mobile,0
1246,311,2025-09-27,Referral,Desktop,1
1247,312,2025-04-29,Facebook,Mobile,1
1248,312,2025-01-22,Facebook,Desktop,1
1249,312,2025-03-02,Facebook,Mobile,1
1250,312,2025-12-07,Facebook,Mobile,0
1251,313,2025-02-12,Google Ads,Desktop,1
1252,313,2025-03-07,Google Ads,Mobile,1
1253,313,2025-05-25,Google Ads,Desktop,1
1254,313,2025-12-15,Google Ads,Mobile,0
1255,313,2025-09-27,Google Ads,Mobile,1
1256,314,2025-06-07,Google Ads,Desktop,1
1257,314,2025-05-26,Google Ads,Mobile,0
1258,314,2025-03-13,Google Ads,Mobile,0
1259,315,2025-11-16,Instagram,Desktop,0
1260,315,2025-06-11,Instagram,Desktop,1
1261,315,2025-01-21,Instagram,Desktop,0
1262,315,2025-06-18,Instagram,Desktop,1
1263,315,2025-04-20,Instagram,Mobile,0
1264,315,2025-05-31,Instagram,Desktop,1
1265,316,2025-08-17,Facebook,Desktop,1
1266,316,2025-01-23,Facebook,Mobile,0
1267,316,2025-02-26,Facebook,Mobile,0
1268,316,2025-11-08,Facebook,Desktop,1
1269,316,2025-09-19,Facebook,Mobile,0
1270,317,2025-09-12,Organic,Mobile,1
1271,317,2025-06-17,Organic,Desktop,0
1272,317,2025-09-11,Organic,Desktop,0
1273,317,2025-03-31,Organic,Mobile,1
1274,317,2025-12-02,Organic,Desktop,1
1275,317,2025-08-22,Organic,Mobile,0
1276,318,2025-12-06,Facebook,Mobile,1
1277,318,2025-05-27,Facebook,Desktop,0
1278,318,2025-09-18,Facebook,Desktop,1
1279,318,2025-11-01,Facebook,Desktop,0
1280,318,2025-04-29,Facebook,Mobile,1
1281,319,2025-03-12,Referral,Desktop,0
1282,319,2025-07-09,Referral,Desktop,1
1283,319,2025-05-10,Referral,Desktop,0
1284,319,2025-05-10,Referral,Desktop,0
1285,319,2025-11-03,Referral,Desktop,0
1286,319,2025-09-21,Referral,Desktop,1
1287,320,2025-10-18,Instagram,Desktop,1
1288,320,2025-11-03,Instagram,Desktop,1
1289,320,2025-01-08,Instagram,Mobile,0
1290,320,2025-06-03,Instagram,Mobile,1
1291,320,2025-03-23,Instagram,Mobile,0
1292,321,2025-10-11,Organic,Desktop,0
1293,321,2025-09-24,Organic,Desktop,0
1294,321,2025-04-01,Organic,Mobile,1
1295,321,2025-08-03,Organic,Mobile,0
1296,321,2025-02-08,Organic,Desktop,0
1297,322,2025-11-14,Facebook,Mobile,1
1298,322,2025-07-31,Facebook,Mobile,1
1299,322,2025-03-12,Facebook,Desktop,1
1300,322,2025-06-26,Facebook,Desktop,1
1301,322,2025-11-10,Facebook,Desktop,1
1302,323,2025-01-21,Facebook,Desktop,0
1303,323,2025-01-31,Facebook,Mobile,0
1304,323,2025-10-02,Facebook,Desktop,0
1305,324,2025-06-13,Google Ads,Mobile,0
1306,324,2025-03-09,Google Ads,Mobile,0
1307,324,2025-11-26,Google Ads,Mobile,0
1308,324,2025-02-16,Google Ads,Mobile,1
1309,324,2025-06-23,Google Ads,Desktop,1
1310,325,2025-07-17,Instagram,Desktop,0
1311,325,2025-10-31,Instagram,Desktop,0
1312,325,2025-09-24,Instagram,Desktop,0
1313,325,2025-02-17,Instagram,Mobile,1
1314,326,2025-05-23,Instagram,Desktop,1
1315,326,2025-05-13,Instagram,Mobile,0
1316,326,2025-07-16,Instagram,Mobile,1
1317,327,2025-07-20,Referral,Mobile,1
1318,327,2025-09-27,Referral,Mobile,1
1319,327,2025-01-07,Referral,Mobile,0
1320,328,2025-09-07,Organic,Desktop,1
1321,328,2025-08-09,Organic,Mobile,1
1322,329,2025-02-06,Referral,Desktop,1
1323,329,2025-12-05,Referral,Mobile,1
1324,330,2025-06-10,Google Ads,Mobile,0
1325,330,2025-11-22,Google Ads,Desktop,1
1326,330,2025-06-21,Google Ads,Mobile,1
1327,330,2025-01-07,Google Ads,Desktop,1
1328,330,2025-05-10,Google Ads,Desktop,0
1329,330,2025-10-17,Google Ads,Desktop,0
1330,331,2025-01-02,Facebook,Mobile,1
1331,331,2025-05-29,Facebook,Desktop,1
1332,331,2025-01-28,Facebook,Desktop,0
1333,331,2025-10-30,Facebook,Mobile,1
1334,331,2025-08-16,Facebook,Mobile,1
1335,332,2025-04-15,Google Ads,Desktop,1
1336,332,2025-04-05,Google Ads,Desktop,0
1337,332,2025-03-10,Google Ads,Mobile,1
1338,332,2025-12-18,Google Ads,Desktop,1
1339,332,2025-04-12,Google Ads,Desktop,0
1340,332,2025-04-13,Google Ads,Desktop,0
1341,333,2025-11-09,Facebook,Desktop,0
1342,333,2025-02-03,Facebook,Desktop,1
1343,334,2025-09-17,Instagram,Mobile,0
1344,334,2025-04-26,Instagram,Desktop,1
1345,335,2025-01-04,Instagram,Mobile,0
1346,335,2025-03-09,Instagram,Mobile,0
1347,336,2025-04-15,Organic,Desktop,1
1348,336,2025-10-11,Organic,Mobile,0
1349,336,2025-10-11,Organic,Desktop,1
1350,336,2025-01-15,Organic,Mobile,1
1351,337,2025-11-03,Facebook,Desktop,0
1352,337,2025-02-18,Facebook,Desktop,1
1353,337,2025-03-07,Facebook,Mobile,0
1354,337,2025-03-16,Facebook,Mobile,0
1355,337,2025-04-20,Facebook,Desktop,0
1356,338,2025-05-10,Referral,Mobile,1
1357,338,2025-12-20,Referral,Mobile,1
1358,338,2025-08-15,Referral,Desktop,1
1359,338,2025-01-01,Referral,Mobile,0
1360,338,2025-11-25,Referral,Mobile,1
1361,339,2025-01-30,Referral,Desktop,0
1362,339,2025-01-02,Referral,Mobile,1
1363,339,2025-04-02,Referral,Mobile,0
1364,340,2025-06-01,Organic,Mobile,0
1365,340,2025-11-05,Organic,Desktop,1
1366,341,2025-04-29,Organic,Mobile,0
1367,341,2025-12-10,Organic,Desktop,0
1368,341,2025-07-20,Organic,Desktop,1
1369,341,2025-03-07,Organic,Mobile,0
1370,342,2025-11-04,Facebook,Mobile,1
1371,342,2025-01-04,Facebook,Mobile,1
1372,343,2025-09-13,Facebook,Mobile,1
1373,343,2025-11-06,Facebook,Mobile,1
1374,344,2025-10-22,Organic,Desktop,0
1375,344,2025-05-22,Organic,Mobile,0
1376,344,2025-08-10,Organic,Desktop,0
1377,344,2025-09-09,Organic,Mobile,1
1378,345,2025-09-03,Organic,Mobile,1
1379,345,2025-08-19,Organic,Mobile,0
1380,345,2025-05-21,Organic,Desktop,1
1381,346,2025-06-29,Organic,Desktop,0
1382,346,2025-01-14,Organic,Mobile,0
1383,346,2025-03-14,Organic,Desktop,1
1384,346,2025-10-23,Organic,Desktop,0
1385,346,2025-10-01,Organic,Desktop,0
1386,347,2025-12-14,Organic,Desktop,1
1387,347,2025-06-29,Organic,Mobile,1
1388,348,2025-06-20,Instagram,Mobile,0
1389,348,2025-05-13,Instagram,Mobile,1
1390,349,2025-09-06,Instagram,Mobile,1
1391,349,2025-03-25,Instagram,Mobile,1
1392,349,2025-02-18,Instagram,Mobile,1
1393,349,2025-04-15,Instagram,Mobile,0
1394,349,2025-04-10,Instagram,Desktop,1
1395,349,2025-06-09,Instagram,Mobile,0
1396,350,2025-06-16,Facebook,Mobile,0
1397,350,2025-12-12,Facebook,Mobile,0
1398,350,2025-08-22,Facebook,Desktop,1
1399,350,2025-04-18,Facebook,Mobile,1
1400,350,2025-03-17,Facebook,Desktop,0
1401,351,2025-01-26,Google Ads,Desktop,1
1402,351,2025-09-29,Google Ads,Desktop,1
1403,351,2025-02-04,Google Ads,Mobile,0
1404,352,2025-07-08,Organic,Mobile,0
1405,352,2025-12-26,Organic,Mobile,1
1406,352,2025-04-18,Organic,Mobile,0
1407,352,2025-12-09,Organic,Mobile,1
1408,352,2025-12-14,Organic,Desktop,0
1409,352,2025-12-23,Organic,Mobile,1
1410,353,2025-10-09,Organic,Mobile,1
1411,353,2025-08-06,Organic,Desktop,0
1412,353,2025-07-12,Organic,Mobile,0
1413,354,2025-10-08,Instagram,Desktop,0
1414,354,2025-10-07,Instagram,Desktop,1
1415,354,2025-10-04,Instagram,Desktop,1
1416,354,2025-09-17,Instagram,Mobile,1
1417,354,2025-10-03,Instagram,Desktop,1
1418,354,2025-10-01,Instagram,Mobile,1
1419,355,2025-08-09,Instagram,Mobile,1
1420,355,2025-06-03,Instagram,Mobile,1
1421,356,2025-05-14,Facebook,Desktop,1
1422,356,2025-09-14,Facebook,Mobile,1
1423,356,2025-08-30,Facebook,Mobile,1
1424,357,2025-02-15,Facebook,Mobile,0
1425,357,2025-02-23,Facebook,Mobile,1
1426,357,2025-10-04,Facebook,Mobile,1
1427,357,2025-02-13,Facebook,Desktop,1
1428,357,2025-06-03,Facebook,Desktop,0
1429,357,2025-02-27,Facebook,Desktop,0
1430,358,2025-07-09,Referral,Desktop,0
1431,358,2025-12-02,Referral,Mobile,1
1432,358,2025-10-01,Referral,Desktop,0
1433,359,2025-07-02,Google Ads,Mobile,1
1434,359,2025-09-12,Google Ads,Desktop,0
1435,360,2025-04-07,Referral,Desktop,0
1436,360,2025-03-22,Referral,Mobile,1
1437,360,2025-01-17,Referral,Mobile,0
1438,360,2025-09-17,Referral,Mobile,0
1439,360,2025-09-24,Referral,Mobile,0
1440,361,2025-01-05,Facebook,Mobile,1
1441,361,2025-09-23,Facebook,Desktop,1
1442,361,2025-03-09,Facebook,Desktop,0
1443,361,2025-07-06,Facebook,Desktop,1
1444,361,2025-02-23,Facebook,Mobile,1
1445,361,2025-06-21,Facebook,Desktop,0
1446,362,2025-04-29,Facebook,Mobile,1
1447,362,2025-08-11,Facebook,Mobile,0
1448,362,2025-11-27,Facebook,Desktop,0
1449,362,2025-08-16,Facebook,Desktop,1
1450,363,2025-10-26,Instagram,Desktop,1
1451,363,2025-04-13,Instagram,Desktop,1
1452,364,2025-02-20,Instagram,Mobile,0
1453,364,2025-01-26,Instagram,Desktop,0
1454,364,2025-07-19,Instagram,Desktop,0
1455,364,2025-10-10,Instagram,Mobile,0
1456,364,2025-10-09,Instagram,Mobile,0
1457,364,2025-05-28,Instagram,Desktop,0
1458,365,2025-09-07,Organic,Desktop,0
1459,365,2025-01-08,Organic,Desktop,0
1460,365,2025-08-30,Organic,Desktop,0
1461,365,2025-06-07,Organic,Mobile,0
1462,365,2025-04-13,Organic,Desktop,1
1463,366,2025-05-15,Organic,Mobile,0
1464,366,2025-03-14,Organic,Desktop,0
1465,366,2025-07-05,Organic,Mobile,1
1466,366,2025-10-19,Organic,Desktop,0
1467,366,2025-04-27,Organic,Mobile,0
1468,367,2025-04-20,Google Ads,Desktop,1
1469,367,2025-09-10,Google Ads,Mobile,1
1470,367,2025-06-15,Google Ads,Desktop,1
1471,367,2025-06-19,Google Ads,Mobile,0
1472,368,2025-11-18,Google Ads,Mobile,0
1473,368,2025-01-06,Google Ads,Desktop,0
1474,368,2025-10-15,Google Ads,Desktop,0
1475,368,2025-02-10,Google Ads,Desktop,1
1476,369,2025-05-03,Organic,Desktop,1
1477,369,2025-06-27,Organic,Desktop,0
1478,370,2025-11-15,Organic,Mobile,1
1479,370,2025-01-25,Organic,Mobile,1
1480,371,2025-12-30,Google Ads,Mobile,1
1481,371,2025-09-09,Google Ads,Desktop,0
1482,371,2025-05-29,Google Ads,Desktop,1
1483,371,2025-08-05,Google Ads,Desktop,0
1484,371,2025-07-06,Google Ads,Mobile,1
1485,372,2025-10-28,Google Ads,Desktop,1
1486,372,2025-05-18,Google Ads,Mobile,1
1487,372,2025-01-25,Google Ads,Desktop,0
1488,372,2025-06-25,Google Ads,Mobile,0
1489,372,2025-01-14,Google Ads,Desktop,0
1490,372,2025-02-28,Google Ads,Mobile,1
1491,373,2025-02-02,Facebook,Mobile,0
1492,373,2025-11-18,Facebook,Mobile,1
1493,373,2025-09-30,Facebook,Desktop,1
1494,373,2025-07-26,Facebook,Mobile,0
1495,373,2025-01-12,Facebook,Desktop,1
1496,373,2025-01-30,Facebook,Desktop,0
1497,374,2025-09-27,Facebook,Mobile,1
1498,374,2025-11-02,Facebook,Mobile,1
