session_id,customer_id,session_date,traffic_source,device,converted
1499,374,2025-02-08,Facebook,Mobile,0
1500,375,2025-11-26,Referral,Mobile,0
1501,375,2025-08-26,Referral,Desktop,0
1502,375,2025-04-12,Referral,Desktop,1
1503,375,2025-11-04,Referral,Desktop,0
1504,375,2025-04-22,Referral,Mobile,0
1505,376,2025-08-08,Google Ads,Desktop,1
1506,376,2025-06-18,Google Ads,Mobile,0
1507,377,2025-02-28,Referral,Mobile,1
1508,377,2025-02-01,Referral,Desktop,1
1509,377,2025-03-03,Referral,Desktop,0
1510,378,2025-08-20,Instagram,Desktop,1
1511,378,2025-06-30,Instagram,Desktop,0
1512,379,2025-07-04,Referral,Desktop,0
1513,379,2025-07-12,Referral,Mobile,1
1514,380,2025-12-28,Referral,Desktop,0
1515,380,2025-09-01,Referral,Mobile,0
1516,380,2025-06-27,Referral,Desktop,0
1517,381,2025-06-24,Referral,Desktop,0
1518,381,2025-06-04,Referral,Mobile,1
1519,381,2025-08-29,Referral,Mobile,0
1520,381,2025-02-24,Referral,Desktop,0
1521,381,2025-06-03,Referral,Mobile,1
1522,382,2025-03-07,Instagram,Mobile,1
1523,382,2025-02-27,Instagram,Mobile,0
1524,382,2025-04-13,Instagram,Desktop,0
1525,382,2025-04-28,Instagram,Desktop,0
1526,383,2025-06-03,Organic,Mobile,0
1527,383,2025-03-03,Organic,Desktop,1
1528,384,2025-03-02,Instagram,Mobile,1
1529,384,2025-12-19,Instagram,Mobile,1
1530,384,2025-06-17,Instagram,Mobile,1
1531,384,2025-05-21,Instagram,Mobile,0
1532,384,2025-02-21,Instagram,Mobile,0
1533,385,2025-06-06,Organic,Desktop,0
1534,385,2025-11-20,Organic,Desktop,1
1535,385,2025-09-18,Organic,Mobile,0
1536,385,2025-10-17,Organic,Desktop,1
1537,386,2025-04-07,Referral,Desktop,0
1538,386,2025-03-07,Referral,Mobile,0
1539,386,2025-12-04,Referral,Mobile,0
1540,386,2025-01-21,Referral,Desktop,1
1541,386,2025-07-27,Referral,Desktop,1
1542,386,2025-11-11,Referral,Mobile,1
1543,387,2025-09-05,Instagram,Mobile,1
1544,387,2025-05-22,Instagram,Desktop,0
1545,387,2025-04-28,Instagram,Desktop,1
1546,387,2025-10-15,Instagram,Mobile,0
1547,388,2025-01-20,Facebook,Desktop,0
1548,388,2025-11-17,Facebook,Desktop,0
1549,388,2025-05-13,Facebook,Mobile,0
1550,389,2025-09-20,Organic,Desktop,0
1551,389,2025-06-10,Organic,Desktop,0
1552,389,2025-02-20,Organic,Mobile,0
1553,390,2025-03-14,Organic,Desktop,1
1554,390,2025-12-06,Organic,Mobile,0
1555,390,2025-08-27,Organic,Mobile,1
1556,390,2025-08-07,Organic,Mobile,0
1557,390,2025-07-12,Organic,Desktop,1
1558,391,2025-12-12,Referral,Desktop,1
1559,391,2025-01-21,Referral,Desktop,0
1560,391,2025-06-13,Referral,Desktop,0
1561,392,2025-12-14,Instagram,Desktop,1
1562,392,2025-09-05,Instagram,Mobile,1
1563,392,2025-07-06,Instagram,Mobile,0
1564,392,2025-09-08,Instagram,Desktop,0
1565,392,2025-08-31,Instagram,Desktop,1
1566,393,2025-04-04,Instagram,Desktop,1
1567,393,2025-09-03,Instagram,Desktop,0
1568,393,2025-07-30,Instagram,Mobile,1
1569,393,2025-06-18,Instagram,Mobile,1
1570,393,2025-03-01,Instagram,Mobile,1
1571,393,2025-05-15,Instagram,Desktop,1
1572,394,2025-03-11,Instagram,Desktop,0
1573,394,2025-06-17,Instagram,Desktop,0
1574,394,2025-02-26,Instagram,Mobile,0
1575,395,2025-11-26,Organic,Desktop,1
1576,395,2025-04-13,Organic,Desktop,1
1577,395,2025-11-07,Organic,Mobile,0
1578,396,2025-02-18,Instagram,Desktop,0
1579,396,2025-02-15,Instagram,Desktop,1
1580,396,2025-09-13,Instagram,Mobile,1
1581,396,2025-10-17,Instagram,Desktop,1
1582,397,2025-06-25,Referral,Mobile,0
1583,397,2025-05-14,Referral,Mobile,1
1584,397,2025-11-17,Referral,Mobile,1
1585,397,2025-11-29,Referral,Mobile,0
1586,397,2025-12-25,Referral,Mobile,1
1587,397,2025-10-17,Referral,Mobile,1
1588,398,2025-11-07,Instagram,Desktop,0
1589,398,2025-06-21,Instagram,Mobile,0
1590,398,2025-02-08,Instagram,Desktop,0
1591,398,2025-11-13,Instagram,Desktop,1
1592,399,2025-05-25,Facebook,Desktop,0
1593,399,2025-04-12,Facebook,Mobile,0
1594,399,2025-01-06,Facebook,Mobile,0
1595,400,2025-01-16,Facebook,Desktop,1
1596,400,2025-01-10,Facebook,Desktop,1
1597,400,2025-09-17,Facebook,Mobile,0
1598,400,2025-07-31,Facebook,Desktop,1
1599,400,2025-12-20,Facebook,Mobile,1
1600,401,2025-10-09,Referral,Mobile,1
1601,401,2025-11-06,Referral,Desktop,0
1602,402,2025-10-23,Instagram,Mobile,0
1603,402,2025-06-15,Instagram,Mobile,0
1604,402,2025-05-16,Instagram,Desktop,0
1605,403,2025-02-18,Google Ads,Desktop,1
1606,403,2025-10-27,Google Ads,Mobile,0
1607,403,2025-09-27,Google Ads,Mobile,0
1608,403,2025-05-10,Google Ads,Mobile,0
1609,403,2025-06-08,Google Ads,Desktop,0
1610,404,2025-06-04,Instagram,Desktop,1
1611,404,2025-07-22,Instagram,Desktop,1
1612,404,2025-09-03,Instagram,Desktop,0
1613,404,2025-09-30,Instagram,Mobile,1
1614,404,2025-08-12,Instagram,Desktop,0
1615,405,2025-01-23,Referral,Desktop,1
1616,405,2025-12-07,Referral,Desktop,1
1617,406,2025-09-21,Organic,Desktop,1
1618,406,2025-07-05,Organic,Desktop,1
1619,406,2025-01-10,Organic,Desktop,0
1620,406,2025-05-25,Organic,Mobile,0
1621,407,2025-02-07,Instagram,Mobile,0
1622,407,2025-07-25,Instagram,Desktop,1
1623,407,2025-03-04,Instagram,Mobile,1
1624,408,2025-06-11,Referral,Mobile,0
1625,408,2025-11-01,Referral,Mobile,1
1626,408,2025-10-20,Referral,Mobile,0
1627,409,2025-08-07,Instagram,Mobile,0
1628,409,2025-07-14,Instagram,Desktop,1
1629,409,2025-02-20,Instagram,Mobile,1
1630,410,2025-07-08,Facebook,Mobile,0
1631,410,2025-12-29,Facebook,Mobile,1
1632,410,2025-11-11,Facebook,Mobile,0
1633,411,2025-08-16,Facebook,Mobile,1
1634,411,2025-09-05,Facebook,Desktop,0
1635,411,2025-08-20,Facebook,Desktop,1
1636,411,2025-03-04,Facebook,Mobile,0
1637,412,2025-11-28,Facebook,Mobile,0
1638,412,2025-02-09,Facebook,Mobile,0
1639,412,2025-06-15,Facebook,Mobile,0
1640,412,2025-06-14,Facebook,Mobile,1
1641,413,2025-01-02,Organic,Desktop,1
1642,413,2025-04-22,Organic,Desktop,1
1643,414,2025-01-03,Organic,Mobile,1
1644,414,2025-11-07,Organic,Mobile,1
1645,415,2025-03-02,Referral,Desktop,1
1646,415,2025-03-20,Referral,Mobile,1
1647,415,2025-03-13,Referral,Mobile,0
1648,415,2025-12-19,Referral,Desktop,1
1649,416,2025-11-08,Facebook,Mobile,0
1650,416,2025-05-18,Facebook,Mobile,1
1651,417,2025-08-21,Google Ads,Mobile,1
1652,417,2025-05-18,Google Ads,Desktop,0
1653,418,2025-02-15,Facebook,Mobile,1
1654,418,2025-10-23,Facebook,Mobile,0
1655,418,2025-04-14,Facebook,Mobile,0
1656,419,2025-04-11,Google Ads,Desktop,0
1657,419,2025-04-30,Google Ads,Mobile,1
1658,420,2025-11-03,Instagram,Mobile,1
1659,420,2025-06-02,Instagram,Desktop,0
1660,421,2025-05-17,Referral,Mobile,1
1661,421,2025-08-06,Referral,Desktop,1
1662,422,2025-12-19,Organic,Desktop,1
1663,422,2025-02-19,Organic,Mobile,1
1664,422,2025-11-07,Organic,Desktop,0
1665,423,2025-12-12,Instagram,Mobile,1
1666,423,2025-02-03,Instagram,Mobile,0
1667,423,2025-05-12,Instagram,Mobile,1
1668,423,2025-03-04,Instagram,Desktop,1
1669,423,2025-11-14,Instagram,Desktop,1
1670,423,2025-05-19,Instagram,Mobile,1
1671,424,2025-04-06,Facebook,Desktop,1
1672,424,2025-01-01,Facebook,Desktop,1
1673,424,2025-03-07,Facebook,Mobile,1
1674,424,2025-11-06,Facebook,Mobile,0
1675,425,2025-05-13,Instagram,Desktop,1
1676,425,2025-09-17,Instagram,Mobile,0
1677,425,2025-04-26,Instagram,Mobile,1
1678,425,2025-12-05,Instagram,Desktop,1
1679,426,2025-10-08,Instagram,Mobile,1
1680,426,2025-05-14,Instagram,Desktop,1
1681,426,2025-01-24,Instagram,Desktop,1
1682,427,2025-08-19,Organic,Desktop,1
1683,427,2025-02-07,Organic,Mobile,1
1684,428,2025-05-30,Referral,Mobile,1
1685,428,2025-03-24,Referral,Desktop,1
1686,428,2025-01-23,Referral,Mobile,1
1687,428,2025-07-30,Referral,Desktop,1
1688,428,2025-09-08,Referral,Desktop,0
1689,428,2025-07-28,Referral,Desktop,0
1690,429,2025-09-16,Facebook,Desktop,1
1691,429,2025-04-02,Facebook,Desktop,1
1692,429,2025-03-12,Facebook,Mobile,1
1693,430,2025-09-21,Instagram,Desktop,1
1694,430,2025-10-06,Instagram,Mobile,1
1695,430,2025-05-21,Instagram,Desktop,0
1696,431,2025-02-12,Facebook,Desktop,1
1697,431,2025-09-30,Facebook,Desktop,0
1698,432,2025-05-03,Instagram,Desktop,1
1699,432,2025-04-25,Instagram,Desktop,1
1700,432,2025-05-23,Instagram,Desktop,1
1701,433,2025-09-21,Facebook,Desktop,0
1702,433,2025-03-11,Facebook,Desktop,0
1703,434,2025-01-07,Organic,Mobile,1
1704,434,2025-11-30,Organic,Mobile,0
1705,434,2025-09-18,Organic,Desktop,1
1706,434,2025-01-20,Organic,Mobile,0
1707,435,2025-12-19,Instagram,Mobile,1
1708,435,2025-01-13,Instagram,Mobile,0
1709,436,2025-04-16,Facebook,Mobile,1
1710,436,2025-05-04,Facebook,Mobile,1
1711,436,2025-05-23,Facebook,Mobile,0
1712,436,2025-12-25,Facebook,Mobile,1
1713,436,2025-11-21,Facebook,Desktop,1
1714,436,2025-01-09,Facebook,Desktop,1
1715,437,2025-10-26,Instagram,Mobile,1
1716,437,2025-02-12,Instagram,Mobile,1
1717,437,2025-02-19,Instagram,Desktop,1
1718,437,2025-05-01,Instagram,Mobile,0
1719,437,2025-01-20,Instagram,Desktop,0
1720,438,2025-03-20,Referral,Mobile,1
1721,438,2025-03-02,Referral,Desktop,0
1722,438,2025-04-05,Referral,Mobile,1
1723,438,2025-07-20,Referral,Desktop,1
1724,438,2025-03-31,Referral,Desktop,1
1725,438,2025-08-26,Referral,Desktop,1
1726,439,2025-03-23,Organic,Desktop,0
1727,439,2025-11-29,Organic,Mobile,1
1728,439,2025-09-12,Organic,Desktop,0
1729,439,2025-07-23,Organic,Mobile,1
1730,439,2025-03-18,Organic,Mobile,1
1731,440,2025-11-22,Facebook,Desktop,0
1732,440,2025-05-22,Facebook,Desktop,0
1733,440,2025-09-18,Facebook,Mobile,1
1734,440,2025-05-14,Facebook,Mobile,0
1735,441,2025-12-23,Instagram,Desktop,0
1736,441,2025-12-20,Instagram,Mobile,1
1737,442,2025-10-11,Instagram,Mobile,0
1738,442,2025-06-11,Instagram,Mobile,1
1739,442,2025-11-14,Instagram,Mobile,0
1740,442,2025-07-06,Instagram,Mobile,1
1741,443,2025-11-05,Referral,Mobile,1
1742,443,2025-02-10,Referral,Desktop,0
1743,443,2025-07-17,Referral,Mobile,0
1744,443,2025-08-19,Referral,Desktop,1
1745,444,2025-12-25,Instagram,Desktop,1
1746,444,2025-06-15,Instagram,Desktop,0
1747,445,2025-11-01,Referral,Mobile,1
1748,445,2025-03-05,Referral,Desktop,1
1749,445,2025-04-21,Referral,Mobile,0
1750,445,2025-09-26,Referral,Mobile,0
1751,445,2025-01-20,Referral,Desktop,1
1752,446,2025-04-18,Google Ads,Mobile,1
1753,446,2025-02-24,Google Ads,Desktop,0
1754,446,2025-10-24,Google Ads,Mobile,0
1755,447,2025-02-17,Instagram,Desktop,1
1756,447,2025-09-02,Instagram,Desktop,1
1757,447,2025-12-08,Instagram,Desktop,1
1758,447,2025-06-17,Instagram,Mobile,1
1759,447,2025-02-11,Instagram,Desktop,0
1760,448,2025-06-22,Google Ads,Mobile,1
1761,448,2025-02-19,Google Ads,Mobile,1
1762,448,2025-03-02,Google Ads,Mobile,0
1763,449,2025-10-11,Organic,Desktop,0
1764,449,2025-01-28,Organic,Mobile,0
1765,449,2025-01-04,Organic,Desktop,1
1766,449,2025-10-25,Organic,Desktop,1
1767,450,2025-04-02,Google Ads,Mobile,0
1768,450,2025-11-25,Google Ads,Desktop,1
1769,450,2025-02-09,Google Ads,Mobile,0
1770,450,2025-06-02,Google Ads,Mobile,1
1771,450,2025-10-16,Google Ads,Mobile,1
1772,450,2025-01-07,Google Ads,Mobile,1
1773,451,2025-01-22,Google Ads,Desktop,0
1774,451,2025-11-18,Google Ads,Mobile,0
1775,451,2025-04-04,Google Ads,Desktop,1
1776,451,2025-12-19,Google Ads,Mobile,0
1777,451,2025-11-10,Google Ads,Desktop,1
1778,451,2025-10-18,Google Ads,Desktop,0
1779,452,2025-05-27,Facebook,Desktop,1
1780,452,2025-04-04,Facebook,Mobile,1
1781,453,2025-07-08,Facebook,Mobile,1
1782,453,2025-08-24,Facebook,Desktop,1
1783,453,2025-09-14,Facebook,Desktop,0
1784,453,2025-01-04,Facebook,Desktop,1
1785,453,2025-01-10,Facebook,Mobile,1
1786,454,2025-07-12,Instagram,Mobile,0
1787,454,2025-02-07,Instagram,Desktop,1
1788,454,2025-08-11,Instagram,Mobile,0
1789,455,2025-09-17,Referral,Desktop,0
1790,455,2025-07-03,Referral,Mobile,0
1791,455,2025-01-09,Referral,Mobile,1
1792,455,2025-12-14,Referral,Desktop,0
1793,455,2025-04-25,Referral,Mobile,0
1794,456,2025-06-12,Referral,Mobile,0
1795,456,2025-12-25,Referral,Mobile,0
1796,456,2025-04-03,Referral,Desktop,0
1797,456,2025-03-29,Referral,Mobile,0
1798,456,2025-12-25,Referral,Desktop,1
1799,457,2025-10-04,Organic,Desktop,1
1800,457,2025-01-27,Organic,Desktop,0
1801,457,2025-11-09,Organic,Desktop,1
1802,457,2025-07-07,Organic,Desktop,0
1803,457,2025-02-03,Organic,Desktop,0
1804,457,2025-02-04,Organic,Mobile,1
1805,458,2025-09-04,Instagram,Mobile,0
1806,458,2025-05-09,Instagram,Mobile,0
1807,459,2025-06-11,Referral,Mobile,0
1808,459,2025-01-02,Referral,Desktop,1
1809,460,2025-08-10,Organic,Desktop,1
1810,460,2025-03-21,Organic,Desktop,1
1811,460,2025-01-02,Organic,Desktop,0
1812,460,2025-02-04,Organic,Mobile,1
1813,460,2025-07-03,Organic,Desktop,0
1814,461,2025-06-28,Google Ads,Desktop,1
1815,461,2025-12-26,Google Ads,Mobile,1
1816,461,2025-05-08,Google Ads,Desktop,1
1817,461,2025-02-26,Google Ads,Mobile,0
1818,461,2025-03-19,Google Ads,Mobile,0
1819,462,2025-03-04,Organic,Mobile,0
1820,462,2025-04-22,Organic,Mobile,0
1821,462,2025-11-06,Organic,Desktop,1
1822,462,2025-11-21,Organic,Desktop,0
1823,462,2025-11-28,Organic,Desktop,0
1824,462,2025-10-26,Organic,Desktop,0
1825,463,2025-07-16,Referral,Mobile,1
1826,463,2025-04-26,Referral,Mobile,0
1827,464,2025-06-09,Referral,Desktop,0
1828,464,2025-09-11,Referral,Desktop,0
1829,464,2025-12-10,Referral,Mobile,0
1830,464,2025-03-31,Referral,Mobile,0
1831,464,2025-03-31,Referral,Mobile,1
1832,465,2025-03-14,Organic,Mobile,1
1833,465,2025-12-31,Organic,Mobile,0
1834,465,2025-02-04,Organic,Desktop,1
1835,465,2025-01-23,Organic,Desktop,1
1836,465,2025-03-14,Organic,Mobile,1
1837,466,2025-06-20,Organic,Mobile,0
1838,466,2025-07-24,Organic,Mobile,0
1839,467,2025-09-20,Referral,Desktop,0
1840,467,2025-09-23,Referral,Mobile,1
1841,467,2025-05-21,Referral,Desktop,1
1842,467,2025-12-06,Referral,Mobile,1
1843,468,2025-09-19,Facebook,Desktop,0
1844,468,2025-12-11,Facebook,Desktop,1
1845,468,2025-05-03,Facebook,Mobile,1
1846,469,2025-05-01,Referral,Desktop,0
1847,469,2025-08-09,Referral,Desktop,0
1848,469,2025-02-09,Referral,Mobile,1
1849,470,2025-12-04,Google Ads,Desktop,0
1850,470,2025-08-31,Google Ads,Desktop,0
1851,470,2025-12-22,Google Ads,Mobile,0
1852,471,2025-10-20,Organic,Mobile,0
1853,471,2025-09-18,Organic,Mobile,1
1854,471,2025-05-14,Organic,Mobile,0
1855,471,2025-06-27,Organic,Mobile,1
1856,471,2025-01-08,Organic,Desktop,0
1857,471,2025-06-19,Organic,Mobile,0
1858,472,2025-03-19,Google Ads,Mobile,0
1859,472,2025-09-01,Google Ads,Desktop,0
1860,472,2025-08-29,Google Ads,Mobile,1
1861,472,2025-01-31,Google Ads,Mobile,1
1862,472,2025-05-26,Google Ads,Mobile,1
1863,473,2025-09-16,Facebook,Desktop,0
1864,473,2025-07-05,Facebook,Mobile,1
1865,473,2025-03-09,Facebook,Mobile,0
1866,473,2025-12-12,Facebook,Mobile,0
1867,473,2025-11-20,Facebook,Desktop,0
1868,474,2025-09-20,Google Ads,Desktop,1
1869,474,2025-06-05,Google Ads,Desktop,1
1870,474,2025-10-24,Google Ads,Mobile,1
1871,474,2025-02-20,Google Ads,Desktop,0
1872,475,2025-02-17,Instagram,Desktop,0
1873,475,2025-06-17,Instagram,Desktop,1
1874,475,2025-10-22,Instagram,Mobile,0
1875,475,2025-04-25,Instagram,Desktop,1
1876,475,2025-08-14,Instagram,Mobile,1
1877,475,2025-11-14,Instagram,Desktop,1
1878,476,2025-08-22,Facebook,Desktop,0
1879,476,2025-09-21,Facebook,Mobile,1
1880,476,2025-08-09,Facebook,Desktop,1
1881,476,2025-02-17,Facebook,Desktop,1
1882,476,2025-02-20,Facebook,Desktop,1
1883,476,2025-08-20,Facebook,Desktop,0
1884,477,2025-12-17,Google Ads,Mobile,0
1885,477,2025-04-03,Google Ads,Mobile,1
1886,477,2025-08-20,Google Ads,Desktop,1
1887,477,2025-08-30,Google Ads,Mobile,1
1888,477,2025-02-05,Google Ads,Mobile,1
1889,478,2025-03-11,Google Ads,Desktop,0
1890,478,2025-07-06,Google Ads,Desktop,0
1891,478,2025-02-06,Google Ads,Desktop,0
1892,478,2025-10-21,Google Ads,Desktop,1
1893,478,2025-11-22,Google Ads,Desktop,0
1894,478,2025-03-11,Google Ads,Desktop,1
1895,479,2025-06-01,Facebook,Desktop,1
1896,479,2025-09-14,Facebook,Desktop,1
1897,480,2025-11-26,Referral,Mobile,1
1898,480,2025-03-28,Referral,Desktop,0
1899,481,2025-04-02,Referral,Desktop,1
1900,481,2025-05-16,Referral,Desktop,1
1901,481,2025-04-18,Referral,Desktop,1
1902,481,2025-11-14,Referral,Desktop,1
1903,482,2025-02-20,Facebook,Desktop,1
1904,482,2025-11-11,Facebook,Mobile,1
1905,482,2025-05-15,Facebook,Desktop,1
1906,482,2025-04-27,Facebook,Mobile,1
1907,482,2025-07-15,Facebook,Mobile,1
1908,482,2025-08-20,Facebook,Mobile,0
1909,483,2025-03-28,Organic,Mobile,0
1910,483,2025-04-07,Organic,Desktop,0
1911,484,2025-02-20,Referral,Mobile,0
1912,484,2025-01-07,Referral,Desktop,1
1913,484,2025-01-27,Referral,Mobile,0
1914,485,2025-05-26,Facebook,Mobile,1
1915,485,2025-05-26,Facebook,Mobile,1
1916,485,2025-08-14,Facebook,Mobile,1
1917,485,2025-04-26,Facebook,Desktop,0
1918,485,2025-08-25,Facebook,Mobile,1
1919,485,2025-04-12,Facebook,Mobile,1
1920,486,2025-09-13,Instagram,Mobile,0
1921,486,2025-12-19,Instagram,Desktop,0
1922,486,2025-10-14,Instagram,Mobile,0
1923,486,2025-05-17,Instagram,Mobile,1
1924,486,2025-01-28,Instagram,Mobile,1
1925,487,2025-06-25,Instagram,Mobile,0
1926,487,2025-04-07,Instagram,Mobile,0
1927,487,2025-05-25,Instagram,Mobile,0
1928,487,2025-11-18,Instagram,Mobile,1
1929,487,2025-09-19,Instagram,Desktop,1
1930,487,2025-01-03,Instagram,Desktop,1
1931,488,2025-12-01,Instagram,Mobile,0
1932,488,2025-05-08,Instagram,Desktop,0
1933,488,2025-03-18,Instagram,Desktop,0
1934,488,2025-05-19,Instagram,Mobile,1
1935,488,2025-12-28,Instagram,Mobile,0
1936,489,2025-12-14,Facebook,Desktop,1
1937,489,2025-09-29,Facebook,Desktop,1
1938,489,2025-09-15,Facebook,Mobile,1
1939,489,2025-06-21,Facebook,Mobile,0
1940,489,2025-09-29,Facebook,Mobile,1
1941,490,2025-09-01,Google Ads,Mobile,1
1942,490,2025-06-30,Google Ads,Desktop,0
1943,490,2025-09-08,Google Ads,Mobile,1
1944,491,2025-11-10,Referral,Mobile,1
1945,491,2025-09-15,Referral,Mobile,0
1946,491,2025-12-12,Referral,Mobile,1
1947,491,2025-03-16,Referral,Mobile,1
1948,491,2025-05-04,Referral,Desktop,1
1949,491,2025-04-06,Referral,Desktop,0
1950,492,2025-10-29,Facebook,Mobile,1
1951,492,2025-11-02,Facebook,Desktop,0
1952,492,2025-02-17,Facebook,Desktop,0
1953,492,2025-01-28,Facebook,Desktop,0
1954,493,2025-05-24,Organic,Mobile,1
1955,493,2025-07-15,Organic,Mobile,0
1956,493,2025-10-24,Organic,Desktop,0
1957,493,2025-04-26,Organic,Mobile,0
1958,493,2025-07-09,Organic,Mobile,1
1959,493,2025-01-27,Organic,Mobile,0
1960,494,2025-04-22,Referral,Desktop,1
1961,494,2025-02-17,Referral,Desktop,0
1962,494,2025-05-31,Referral,Mobile,1
1963,494,2025-05-05,Referral,Mobile,0
1964,495,2025-08-09,Referral,Desktop,1
1965,495,2025-12-30,Referral,Mobile,1
1966,495,2025-06-24,Referral,Mobile,1
1967,495,2025-05-20,Referral,Mobile,0
1968,495,2025-02-08,Referral,Mobile,0
1969,496,2025-01-01,Facebook,Desktop,1
1970,496,2025-03-10,Facebook,Desktop,0
1971,496,2025-02-19,Facebook,Mobile,1
1972,496,2025-11-06,Facebook,Desktop,1
1973,496,2025-01-02,Facebook,Mobile,1
1974,496,2025-12-24,Facebook,Mobile,0
1975,497,2025-04-01,Referral,Mobile,0
1976,497,2025-03-25,Referral,Mobile,0
1977,497,2025-08-04,Referral,Desktop,0
1978,497,2025-01-13,Referral,Desktop,0
1979,497,2025-07-13,Referral,Desktop,0
1980,498,2025-11-05,Organic,Desktop,1
1981,498,2025-07-20,Organic,Mobile,1
1982,498,2025-06-21,Organic,Mobile,1
1983,499,2025-05-16,Organic,Desktop,0
1984,499,2025-10-02,Organic,Desktop,1
1985,499,2025-12-28,Organic,Desktop,1
1986,500,2025-07-14,Organic,Mobile,0
1987,500,2025-11-06,Organic,Desktop,0
1988,500,2025-04-30,Organic,Mobile,1
